app_id,uuid,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits
com.flipkart.android,43b9e775-b843-f194-fb96-d266684cfb53,Flipkart,organization,flipkart,https://www.crunchbase.com/organization/flipkart,309,2010-06-02 12:42:21,2018-10-26 22:15:41,Flipkart Internet Pvt Ltd.,"company,investor",flipkart.com,https://www.flipkart.com/,IND,,Karnataka,Bengaluru,"7th Mile, Hosur Road AKR Tech Park, 1st floor Block 'C' Krishna, Reddy Industrial Area",560068,acquired,Flipkart owns and operates an online shopping website with a registered customer base of over 100 million. ,"E-Commerce,Grocery,Internet,Retail,Shopping","Commerce and Shopping,Food and Beverage,Internet Services",21,7717996336,7717996336,USD,2007-01-01,2019-09-10,,10000+,cs@flipkart.com,800 208 9898,https://www.facebook.com/flipkart,https://www.linkedin.com/company/flipkart/,https://twitter.com/flipkart,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/nx598tedbjr4p88v6aww",Flipkart Online Services,,,company,2
com.rubicoin.invest,6cb63e73-08b0-0bf9-b9b5-b1ff03e7496c,Wall Street On Demand,organization,wall-street-on-demand,https://www.crunchbase.com/organization/wall-street-on-demand,141655,2010-06-10 10:58:55,2019-06-24 21:42:43,,company,wallst.com,http://www.wallst.com/business.asp,USA,CO,Colorado,Boulder,5718 Central Ave,80301,acquired,"Wall Street on Demand designs and hosts custom websites, charts, reports, and financial tools for the financial services industry.","Finance,Financial Services,Software","Financial Services,Software",1,,,,2003-05-01,2006-04-01,,5001-10000,info@wallst.com,+44 20 7260 2000,https://www.facebook.com/markit,https://www.linkedin.com/company/wall-street-on-demand/,https://www.twitter.com/markit,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397184042/e889fbc04eaf616cf4efb5fba58876bd.gif",,,,company,
com.cleartrip.android,483b930f-674d-3900-16ff-c8fac9aae93f,Trip.com,organization,gogobot,https://www.crunchbase.com/organization/gogobot,6561,2010-06-14 12:03:01,2019-06-24 21:50:27,Ctrip.com (Hong Kong) Limited,company,trip.com,http://www.trip.com,USA,CA,California,Palo Alto,855 El Camino Real,,acquired,Trip.com uses predictive technology to help you plan your next adventure.,"Local,Mobile,Search Engine,Social Media,Travel","Internet Services,Media and Entertainment,Mobile,Travel and Tourism",3,39000000,39000000,USD,2010-11-01,2014-11-12,,11-50,info@trip.com,,,https://www.linkedin.com/company/trip.com,http://twitter.com/trip,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1497571240/aiv4zlzlcbqlcs01movt.png",Gogobot,,,company,
com.com2us.slroh.normal.freefull.google.global.android.common,1439f387-2374-3b83-7114-41d45cfc6ed4,e.co,organization,e-co,https://www.crunchbase.com/organization/e-co,740189,2010-06-15 08:34:50,2018-11-02 10:56:24,,company,e.co,http://e.co,USA,MA,Massachusetts,Boston,,,acquired,it is a Single letter domain,Web Hosting,Internet Services,,,,,,,,11-50,info@otherside-e.com,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397184394/898647dfe88ec6806d066f9e67bacde9.jpg",,,,company,
com.askfm,d90f372e-8e53-a08c-b292-720525fc53f1,Ask.fm,organization,ask-fm,https://www.crunchbase.com/organization/ask-fm,82639,2010-08-25 22:09:07,2019-06-24 22:12:46,,company,ask.fm,http://ask.fm,LVA,,Riga,Riga,Kr. Valdemara 20,LV-1010,acquired,Ask.fm is the largest teenager Q&A social network connecting and engaging people by asking questions.,"Identity Management,Information Technology","Information Technology,Privacy and Security",,,,,2010-06-16,,,51-100,info@ask.fm,,https://www.facebook.com/askfmpage/,https://www.linkedin.com/company/ask-fm,http://twitter.com/askfm,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1460611826/iqcpaqjt1fl7joemc0gx.png",ASKfm,,,company,
com.abi.balls.blockshooter,2fd59903-9df4-082f-9129-0f1c889e0564,eSoft,organization,esoft,https://www.crunchbase.com/organization/esoft,197397,2010-10-07 11:30:41,2019-10-04 12:09:20,,company,esoft.com,http://www.esoft.com,USA,CO,Colorado,Broomfield,295 Interlocken Blvd #500,80021,acquired,eSoft provides integrated network security solutions that protects organizations from internet-based threats.,"Marketing,Real Estate,Software,Web Development","Real Estate,Sales and Marketing,Software",2,,,,1984-01-01,2010-09-29,,51-100,info@esoft.com,303-444-1600,https://www.facebook.com/untangle,https://www.linkedin.com/company/esoftglobal/,https://www.twitter.com/untangle_inc,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397194483/340ff1cc04f9551f9851169f32682c7a.jpg",,,,company,
com.ztnstudio.notepad,e0b55965-32e9-5f14-745f-9075c69cc08c,Dorado Corporation,organization,dorado-corporation,https://www.crunchbase.com/organization/dorado-corporation,141425,2010-10-08 06:16:49,2019-10-04 10:51:25,,company,dorado.com,http://www.dorado.com,USA,CA,California,San Mateo,1200 Park Place,94403,acquired,Dorado Corporation provides collaborative cloud computing applications and architecture for the financial services industry.,"Cloud Computing,Financial Services,SaaS,Software","Financial Services,Internet Services,Software",2,40000000,40000000,USD,1998-01-01,2001-02-12,,251-500,CompetitiveAdvantage@dorado.com,650-227-7300,https://www.facebook.com/corelogic,https://www.linkedin.com/company/dorado/about/,http://twitter.com/CoreLogicInc,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397194629/2cd8ad05f94f6296ebc38d38fcab184d.gif",,,,company,
com.funplus.kingofavalon,03ad5802-a9da-9871-3620-f0fb6c962a9e,SHIFT,organization,shift,https://www.crunchbase.com/organization/shift,1717,2010-10-12 02:42:24,2019-06-24 22:11:24,Shift Labs Inc,company,shift.com,http://www.SHIFT.com,USA,CA,California,Santa Monica,,,acquired,SHIFT is a leading cross-network social advertising platform for brands and agencies.,"Advertising,Advertising Platforms,Apps,Real Time,Social Media","Advertising,Apps,Internet Services,Media and Entertainment,Sales and Marketing,Software",5,14000000,14000000,USD,2010-01-01,2013-12-10,,51-100,info@shift.com,877.350.7628,http://www.facebook.com/shiftplatform,http://www.linkedin.com/company/shift.com,http://twitter.com/SHIFTplatform,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397194979/163cc24ad7ec02b12fa748e14c7c8148.png",SHIFT.com,,,company,
com.capitalone.credittracker,e5982954-fc1a-5b21-1218-dc74e9c782ac,One.com,organization,one-com,https://www.crunchbase.com/organization/one-com,104171,2010-11-21 19:38:28,2019-01-18 13:37:30,,company,one.com,http://www.one.com,DNK,,Hovedstaden,Copenhagen,Kalvebod Brygge 24,1560,acquired,One.com is an innovative web hosting company founded in Denmark in 2002. Today with offices in 4 countries and more than 250 employees.,"Email,Information Technology,Internet,Robotics,Web Hosting","Hardware,Information Technology,Internet Services,Messaging and Telecommunications,Science and Engineering,Software",1,,,,2002-07-01,2015-04-28,,251-500,service@one.com,734-975-8500,http://www.facebook.com/onecom,https://www.linkedin.com/company/379932,http://twitter.com/onecom,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1489138350/mqaqqt5hfxlvnqqfd22x.png",,,,company,
com.bizlog.triplog,413205d0-e0b5-3b44-7727-4d5c0a4565cc,GE Intelligent Platforms,organization,ge-intelligent-platforms,https://www.crunchbase.com/organization/ge-intelligent-platforms,148245,2011-01-19 10:37:46,2018-09-10 14:40:41,,company,ge.com,https://www.ge.com/in/intelligent-platforms,USA,VA,Virginia,Charlottesville,,,acquired,"GE Intelligent Platforms is a global provider of software, hardware, services, and embedded computing platforms.","Enterprise Software,Information Technology,Service Industry","Information Technology,Software",,,,,1986-01-01,,,1001-5000,,2568820859,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397203345/fbb11bd3d85731fbfa5c8c92a1f3398d.gif",,,,company,
ru.auto.ara,a35f5816-fa93-8724-f711-4d447be0dd7e,Auto.ru,organization,auto-ru,https://www.crunchbase.com/organization/auto-ru,172858,2011-02-16 20:52:27,2019-06-24 22:15:06,,company,auto.ru,http://Auto.ru,,,,,,,acquired,Auto.ru is an advertising and information portal on automobile related subjects.,"Advertising,Automotive","Advertising,Sales and Marketing,Transportation",,,,,1996-02-01,,,51-100,vsazhko@auto.ru,,https://www.facebook.com/auto.ru,,http://twitter.com/autoru,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397182264/1cdf0e08848d99920459555dc26e98be.jpg",,,,company,
com.pixonic.wwr,7a3516c9-e05b-b848-2b7c-1f86b3a1c6b3,Pixonic,organization,pixonic,https://www.crunchbase.com/organization/pixonic,30082,2011-02-18 18:23:59,2019-06-24 21:31:59,Pixonic Games Ltd.,company,pixonic.com,http://www.pixonic.com,CYP,,Limassol,Limassol,"243, 28 th Oktovriou Street",3035,acquired,Mobile game developer. Listed as one of top-10 game developers in the CIS. Pixonic is best known for War Robots and Robinson games.,"Digital Entertainment,Gaming,Mobile","Gaming,Media and Entertainment,Mobile",2,6000000,6000000,USD,2009-01-01,2011-05-31,,101-250,ask@pixonic.com,,http://www.facebook.com/pixonic,https://www.linkedin.com/company/pixonic,https://twitter.com/Pixonic_games,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1466089598/ytmlcnmayttrrbmbq2em.jpg",,,,company,
com.two31play.mahjongcity,6a89f045-4cfb-d8b3-045b-4d19f5423e6b,Play.com,organization,play-com,https://www.crunchbase.com/organization/play-com,104241,2011-02-22 06:59:28,2019-04-01 23:49:08,,company,play.com,http://www.play.com/,,,,,,,acquired,"Play.com, an award-winning retail business offering its customers a choice of nearly 8 million products, including baby products and more.","Lifestyle,Retail","Commerce and Shopping,Community and Lifestyle",,,,,1998-01-01,,,251-500,,,https://www.facebook.com/rakutenuk,,https://twitter.com/playcom,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397182876/9bb7536927af57a9f323378b1b1cae6a.png",,,,company,
com.mrnumber.blocker,04afbe99-aac2-79a6-d148-f51a84ac6919,Mr. Number,organization,mr-number,https://www.crunchbase.com/organization/mr-number,32467,2011-04-20 07:28:54,2019-10-07 10:49:02,,company,mrnumber.com,http://mrnumber.com,USA,CA,California,San Mateo,122 2nd Ave Ste 202,94401-3855,acquired,"Mr. Number is a developer of apps for smartphones that enables consumers to manage their calls, block callers and manage availability.","Android,Mobile,Mobile Apps","Apps,Mobile,Platforms,Software",1,4797338,4797338,USD,2010-05-01,2011-08-03,,1-10,,650-347-3357,http://www.facebook.com/MrNumberapp,https://www.linkedin.com/company/mr.-number/about/,http://twitter.com/mrnumber,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397187924/1ec2ce3f464fb2e603fdfb475b5f3400.jpg",,,,company,
com.d3p.mpq,6413b5c8-6390-9376-7be6-0e926fe1e4d1,GO.CO,organization,co-internet,https://www.crunchbase.com/organization/co-internet,154815,2011-05-18 23:24:39,2019-06-24 21:33:57,,company,go.co,http://www.go.co,USA,FL,Florida,Miami,"701 Brickell Ave., Suite 860",33131,acquired,A meeting space built for creatives teams.,"Cloud Computing,Data Center,Database","Data and Analytics,Hardware,Information Technology,Internet Services,Software",,,,,2010-02-07,,,11-50,hello@go.co,,http://www.facebook.com/dotco,,http://twitter.com/dotco,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1453700713/v6cqwrgcjm0mclpgnpts.jpg",.CO Internet,,,company,
com.photoaffections.freeprints,08675a21-1b9d-f55a-f693-da452b7ac0b1,NTS,organization,national-technical-systems,https://www.crunchbase.com/organization/national-technical-systems,28066,2011-06-29 10:27:07,2019-09-16 08:44:33,NATIONAL TECHNICAL SYSTEMS INC,company,nts.com,http://www.nts.com,USA,CA,California,Calabasas,24007 Ventura Blvd Suite 200,91302,acquired,"National Technical Systems offers product design consulting, certification and testing services, and supply chain management solutions.","Consulting,Product Design,Supply Chain Management","Design,Transportation",1,14000000,14000000,USD,1961-01-01,2011-06-28,,501-1000,sales@ntscorp.com,(818) 591-0776,http://www.facebook.com/pages/NTS-National-Technical-Systems/129,http://www.linkedin.com/company/nts,http://twitter.com/nts,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397194333/e1e28488bc6c077b72d83c4ac4e03517.jpg",National Technical Systems,,,company,
com.booking,0adf30e1-1947-4a16-4903-3a3568e02b12,Booking.com,organization,booking-com,https://www.crunchbase.com/organization/booking-com,70748,2011-08-02 16:48:08,2019-06-24 21:31:26,Booking.com B.V.,"company,investor",booking.com,http://www.booking.com,NLD,,Noord-Holland,Amsterdam,Herengracht 597,1017 CE,acquired,"Founded in 1996, Booking.com is the world's most popular hotel reservations website, with trusted services in 41 languages.","E-Commerce,Hotel,Leisure,Travel,Web Development","Commerce and Shopping,Community and Lifestyle,Software,Travel and Tourism",,,,,1996-01-01,,,5001-10000,customer.service@booking.com,+31707703884,https://www.facebook.com/bookingcom,https://www.linkedin.com/company/booking.com,https://twitter.com/bookingcom,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1488263415/dja3fm3kxclbiho5qt0w.png",,,,company,
de.mobileconcepts.cyberghost,e765073c-5a45-b969-fda5-76bd021da557,CyberGhost,organization,cyberghost-srl,https://www.crunchbase.com/organization/cyberghost-srl,77149,2011-08-26 20:30:27,2019-06-24 21:28:01,S.C. CyberGhost S.A.,company,cyberghostvpn.com,https://www.cyberghostvpn.com,ROM,,Bucuresti,Bucharest,Dionisie Lupu 70-72,10458,acquired,CyberGhost is the creator of one of the world's most reliable privacy and security solutions in the world: CyberGhost VPN,"Cyber Security,Network Security,PaaS,Privacy,SaaS,Security,Software","Information Technology,Privacy and Security,Software",,,,,2011-02-02,,,51-100,office@cyberghost.ro,,http://www.facebook.com/cyberghostEN,http://www.linkedin.com/company/2309944,http://twitter.com/cyberghost_EN,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1412150644/gkehyrsqbzanicidqptw.png",CyberGhost VPN,,,company,
com.plarium.vikings,ba1793cd-8783-6787-c210-6d10e25b5647,Plarium.com,organization,plarium-com,https://www.crunchbase.com/organization/plarium-com,87446,2011-08-28 08:24:06,2019-06-24 22:06:58,,"company,investor",plarium.com,http://plarium.com,ISR,,Tel Aviv,Herzliya,Hamenofim 1,,acquired,Plarium Global is a web platform for creating mobile and social experiences for hardcore gamers worldwide.,"Gaming,Mobile,Social","Gaming,Mobile",1,,,,2009-01-01,2013-12-03,,501-1000,business@plarium.com,972 3 904 4084,http://www.facebook.com/PlariumGames,https://www.linkedin.com/company/1949408,http://twitter.com/plarium,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1409142281/pyzddkhbgw62mz1zbowo.png",Plarium Labs,,,company,
com.bandagames.mpuzzle.gp,b0fc9b2f-f590-96b2-6c24-ab43ecf976cb,SK Group,organization,sk-group,https://www.crunchbase.com/organization/sk-group,35498,2011-09-20 10:51:38,2018-04-17 08:50:58,,"company,investor",sk.com,http://www.sk.com/,KOR,,Seoul-t'ukpyolsi,Seoul,"26, Jong-ro, Jongno-gu",03188,acquired,SK Group is a company that teaches clients how to make short term profits through new ideas.,"Business Development,Chemical,Industrial",Science and Engineering,,,,,1946-01-01,,,10000+,fruitpop@daum.net,82-2-2121-5114,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1472818390/tpz26bkt4lqlu4ptis9p.png",,,,company,4
taxi.android.client,8e3d0f26-422c-3077-f257-ef715931843a,Intelligent Apps,organization,intelligent-apps-mytaxi,https://www.crunchbase.com/organization/intelligent-apps-mytaxi,6121,2011-09-27 21:48:41,2019-08-09 11:03:07,Intelligent Apps GmbH,company,mytaxi.com,http://www.mytaxi.com,DEU,,Hamburg,Hamburg,Grosse Elbstrasse 273,22767,acquired,Intelligent Apps is a taxi app.,"Apps,Mobile,Travel","Apps,Mobile,Software,Travel and Tourism",4,13028586,10000000,EUR,2009-06-01,2013-08-01,,501-1000,customerservices@mytaxi.com,49 40 4100 7300,https://www.facebook.com/MyTaxi-343171199806988/,https://www.linkedin.com/company/mytaxi/,https://twitter.com/mytaxiUS,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1481218095/jkks8syilgtkcwptshap.png",myTaxi,,,company,
com.jellybtn.cashkingmobile,1a8323d6-74d0-1397-e5a8-756f3eb32ed9,Jelly Button Games,organization,jelly-button-games,https://www.crunchbase.com/organization/jelly-button-games,19225,2011-10-08 01:43:06,2019-06-24 22:11:03,Jelly Button Games Ltd.,company,jellybtn.com,http://www.jellybtn.com,ISR,,Tel Aviv,Tel Aviv,27 Shoken St,,acquired,creating community driven games.,"iOS,Mobile,PC Games","Gaming,Mobile,Platforms,Software",1,1500000,1500000,USD,2011-09-09,2013-11-01,,51-100,info@jellybtn.com,,http://www.facebook.com/JellyButtonGames,http://www.linkedin.com/company/2846398,https://twitter.com/JellyBGamesYT?lang=en,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397203009/2cc4ce1429d25c7c2075708cbc8801d8.png",,,,company,
psychic.love.reading,906d3a37-4716-9ee7-4cfa-e2b3dc1dbac3,Do,organization,do,https://www.crunchbase.com/organization/do,31907,2011-12-10 11:43:55,2019-10-30 15:53:58,"ReDo, Inc.",company,do.com,http://do.com,USA,CA,California,San Francisco,995 Market Street 2nd Floor,94103,acquired,"Do offers a platform that works as one place for all the notes, presentations, docs, and all other collateral to live together.","Internet,Meeting Software,SaaS,Software","Internet Services,Messaging and Telecommunications,Software",4,2400000,2400000,USD,2013-11-01,2015-03-10,,1-10,team@do.com,,http://www.facebook.com/doworkyoulove,http://www.linkedin.com/company/do,http://twitter.com/DoMeetings,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1491305914/dmphbindwg0dqnmhmvw1.png",,,,company,
com.dollarshaveclub.app,5b22bee1-8a7b-32dd-829f-50759c991763,Dollar Shave Club,organization,dollar-shave-club,https://www.crunchbase.com/organization/dollar-shave-club,260,2012-03-07 12:50:39,2019-05-29 17:34:02,"Dollar Shave Club, Inc.","company,investor",dollarshaveclub.com,http://www.dollarshaveclub.com,USA,CA,California,Santa Monica,P.O. Box 5688,90409,acquired,"Dollar Shave Club makes and delivers everything you need to look, feel, and shave like a million bucks.","E-Commerce,Internet,Retail","Commerce and Shopping,Internet Services",7,163500000,163500000,USD,2011-01-01,2015-11-19,,101-250,karen@dollarshaveclub.com,310-975-8528,http://www.facebook.com/DollarShaveClub,https://www.linkedin.com/company/dollar-shave-club,http://twitter.com/DollarShaveClub,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397750925/ffd7f12471595d4f210d5c370426ceb7.jpg",DSC,,,company,
com.meetcleo.cleo,70ac45f9-15da-d993-b1bb-2a736911bdee,Cleo,organization,cleo-communications,https://www.crunchbase.com/organization/cleo-communications,3817,2012-05-17 11:46:58,2019-02-18 08:05:45,"Cleo Communications, Inc.",company,cleo.com,http://www.cleo.com,USA,IL,Illinois,Loves Park,4203 Galleria Drive,61111,acquired,"Cleo offers enterprise integration software solutions that enable managed file transfer, network fax, and interactive messaging activities.","File Sharing,Software",Software,1,3500000,3500000,USD,1976-01-01,2012-05-16,,51-100,sales@cleo.com,1(815) 654-8110,http://www.facebook.com/cleocommunications,http://www.linkedin.com/company/cleo-communications,http://twitter.com/moveviewact,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397195830/2cfa4cb84bad7b106b3e1386c312d285.png",,,,company,
com.Chatspin,de20a6eb-16ca-ea8c-1bc9-8ade7a85902e,SPIN,organization,spin,https://www.crunchbase.com/organization/spin,126096,2012-07-11 14:10:10,2019-06-24 21:28:54,,company,spin.com,http://www.spin.com,USA,NY,New York,New York,408 Broadway 4th Floor,10013,acquired,"SPIN surveys the modern musical landscape and the culture around it with reporting, interviews, and a discerning critical ear.","Music,News","Content and Publishing,Media and Entertainment,Music and Audio",,,,,1985-01-01,,,1-10,tips@spin.com,212-231-7400,https://www.facebook.com/spin,,http://twitter.com/SPINmagazine,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/e3ylfsz8fuepizsxk3fx",,,,company,
com.trycaviar.customer,36aab34c-1cb1-e96d-2e5a-e298d147909c,Caviar,organization,caviar,https://www.crunchbase.com/organization/caviar,34283,2012-10-23 06:04:24,2019-06-24 21:49:51,"Square, Inc","company,investor",trycaviar.com,http://www.trycaviar.com,USA,CA,California,San Francisco,220 Montgomery St Floor 3,94104,acquired,Caviar is a delivery solution for consumers to order food from local eateries with the ability to live-track the order on a map.,"Food and Beverage,Food Delivery,Hospitality","Food and Beverage,Transportation,Travel and Tourism",3,15000000,15000000,USD,2012-07-01,2014-04-28,,101-250,info@trycaviar.com,+1 (888) 978-5619,http://www.facebook.com/trycaviar,http://www.linkedin.com/company/caviar-inc-,http://twitter.com/trycaviar,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397751349/2971ea6a49a069eacd4b24ada5707343.png","Square, Inc. d/b/a Caviar ",,,company,
com.brainbow.peak.app,05fdef98-5fab-9f5a-cd44-d007d6de5615,Peak,organization,brainbow,https://www.crunchbase.com/organization/brainbow,4307,2013-02-20 19:58:51,2019-03-20 09:16:08,Brainbow Limited,company,peak.net,http://www.peak.net/,GBR,,England,London,120 Holborn,EC1N 2TD,acquired,"Peak’s mission is to help the world spend their time better using tools and technique borrowed from education, neuroscience and gaming.","EdTech,Education,Fitness,Mobile,Wellness","Education,Health Care,Mobile,Software,Sports",4,10532081,10532081,USD,2012-01-01,2015-12-16,,11-50,hello@peak.net,,https://www.facebook.com/peaklabs/,https://www.linkedin.com/company/brainbow,http://www.twitter.com/peaklabs,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1411039061/v8dq8jzvwqy5j6x1schk.jpg",,,,company,
com.aquto.midata,cbac648a-9b32-6c39-1696-cc627a8c9e7e,Aquto,organization,aquto,https://www.crunchbase.com/organization/aquto,29276,2013-03-14 04:16:03,2019-06-24 21:33:42,Aquto Corp.,company,aquto.com,http://www.aquto.com,USA,MA,Massachusetts,Boston,320 Congress St,02210,acquired,Aquto is the first solution that gives consumers more mobile internet data in exchange for engaging with brands.,"Digital Media,Mobile Advertising,Telecommunications,Wireless","Advertising,Hardware,Media and Entertainment,Mobile,Sales and Marketing",2,16000000,16000000,USD,2012-02-01,2015-10-07,,11-50,pr@aquto.com,,http://www.facebook.com/Aquto/,http://www.linkedin.com/company/2611922,https://www.twitter.com/aquto,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1400255603/joc3fwmdx9h99pdouew2.png",,,,company,
com.nurx,cdc025b4-cb5e-a7f6-d95d-46cddbd3f965,URX,organization,urx,https://www.crunchbase.com/organization/urx,20951,2013-03-15 07:24:44,2019-06-24 22:08:58,"AdLast, Inc.",company,urx.com,http://urx.com,USA,CA,California,San Francisco,164 S Park Street,94107,acquired,URX drives mobile commerce through relevant product ads.,"App Marketing,Digital Media,E-Commerce,Mobile","Commerce and Shopping,Media and Entertainment,Mobile,Sales and Marketing",4,15220000,15220000,USD,2013-02-01,2014-04-28,,11-50,support@urx.com,,http://www.facebook.com/urxtech,http://www.linkedin.com/company/3224735,http://twitter.com/urxtech,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397181209/8e96fb71bdb93c7a2c72dc4ec0ac2747.png",adlast,,,company,
com.perk.scratchandwin.aphone,d87af4b0-f99e-c842-fd53-2d8bfebde7df,Perk.com,organization,perk-com,https://www.crunchbase.com/organization/perk-com,85266,2013-03-29 21:28:46,2019-06-24 21:29:15,,company,perk.com,http://perk.com,USA,TX,Texas,Austin,720 Brazos Street Suite 110,78701,acquired,Perk is a mobile application that lets people earn rewards for their shopping behaviors.,"Advertising,Mobile Apps,Search Engine,Shopping","Advertising,Apps,Commerce and Shopping,Internet Services,Mobile,Sales and Marketing,Software",,,,,2012-01-01,,,101-250,info@perk.com,512-827-2400,http://www.facebook.com/GetPerk,http://www.linkedin.com/company/perk-com,http://twitter.com/GetPerk,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1417412266/ckpjs9ley9rvfn5pnsap.png",,,,company,
com.ghm.carjump,072136d5-a9f2-7b3a-f888-94f196e0dcc5,Free2Move,organization,carjump,https://www.crunchbase.com/organization/carjump,15311,2013-04-23 17:06:53,2019-08-13 08:49:57,GHM Mobile Development GmbH,company,free2move.com,https://www.free2move.com,DEU,,Berlin,Berlin,Dessauer Strasse 28-29 2nd floor,10963,acquired,Free2Move combines the offers of all your favorite car sharing providers.,"Apps,Automotive,Car Sharing,Mobile","Apps,Mobile,Software,Transportation",5,1668769,1400000,EUR,2013-01-01,2016-01-13,,101-250,info@free2move.me,49 1762 80 67 594,https://www.facebook.com/free2move,https://www.linkedin.com/company/free2moveapp,https://twitter.com/free2move,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1494415886/znzcmiesycpp8s2020t3.png",CarJump,,,company,
com.curiosity.curiositystream,14044a6a-75e1-33d3-9be9-99d136f8c31d,Stream Global Services,organization,stream-global-services,https://www.crunchbase.com/organization/stream-global-services,122927,2013-05-27 18:45:18,2019-06-24 21:44:16,"Stream Global Services, Inc.","company,investor",stream.com,http://stream.com,USA,MN,Minnesota,Eagan,3285 Northwood Circle,55121,acquired,"Stream Global Services, Inc. provides business process outsourcing services. The company specializes in customer relationship management,","Customer Service,Enterprise Software,Outsourcing","Professional Services,Software",1,185083586,185083586,USD,1992-01-01,2009-10-01,,10000+,intelligentcontact@stream.com,651-288-2979,https://www.facebook.com/179559970785,,https://www.twitter.com/convergys,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397181280/33b5663f71766d9478b40be8b9294f3c.jpg",Stream International,,,company,
com.littlecaesars,a0aaad43-628c-8391-579d-78dd0af2dedd,American Residential Services,organization,american-residential-services-llc,https://www.crunchbase.com/organization/american-residential-services-llc,130251,2013-05-31 14:13:22,2018-04-17 10:21:08,,company,ars.com,http://ars.com,USA,TN,Tennessee,Memphis,965 Ridge Lake Blvd Suite 201,38120-9401,acquired,"You can always count on exceptional service from ARS/Rescue RooterARS® / Rescue Rooter® provides cooling, heating, and plumbing services","Commercial,Consumer,Residential",,,,,,1975-01-01,,,1001-5000,,(317) 484-3637,https://www.facebook.com/arsrescuerooter,https://www.linkedin.com/company/american-residential-services,https://www.twitter.com/arsrescuerooter,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1399432692/hj0sjpekjbokulmhbewg.png",,,,company,
