app_id,uuid,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits
com.newsenselab.android.msense,71bdfa94-72ef-64e9-1ab4-e6d36399f7a0,Newsenselab (M-sense),organization,m-sense,https://www.crunchbase.com/organization/m-sense,103742,2016-11-28 11:42:20,2019-06-24 22:00:52,,company,m-sense.de,https://www.m-sense.de/,DEU,,Berlin,Berlin,Blücherstr. 22,10961,operating,M-sense is a certified medical app to combat migraines and headache,"Apps,mHealth,Therapeutics","Apps,Health Care,Mobile,Software",2,,,,2016-02-01,2018-01-24,,11-50,kontakt@m-sense.de,,https://www.facebook.com/msenseapp/,https://www.linkedin.com/company/17877854/,https://twitter.com/msense_app,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1480333373/k50e0omvprgu2ngmy424.png",,,,company,
com.art.studio.baby.girl.fashion.suit,270f90eb-55ea-efaa-f9b1-6bde3caf1186,Rach.TV,organization,rach-tv,https://www.crunchbase.com/organization/rach-tv,750997,2016-12-29 22:24:17,2018-02-13 00:47:37,,company,facebook.com,https://www.facebook.com/enna.rachid/,,,,,,,operating,Seeking for lost peace between all human kind,Association,,,,,,2016-01-01,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1483050149/fdgirwxi7vp7snoldhrr.jpg",,,,company,
com.enki.Enki750g,d7954fc3-8609-8fa4-bb52-f592d7935cb9,750Grammes,organization,750grammes,https://www.crunchbase.com/organization/750grammes,459986,2017-01-30 23:51:41,2019-03-25 19:44:21,,company,750g.com,http://www.750g.com/,,,,,,,operating,"750g offers a wide choice of recipes 100% reliable recipes video, recipes step by step with the help of Chef Damien and Chef Christophe.","Food and Beverage,Video","Food and Beverage,Media and Entertainment,Video",,,,,,,,1-10,,,,,https://www.twitter.com/750grammes,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1485820242/vvv8pgadlveyhvdel64l.svg",,,,company,
fr.haruni.frigomagic,31823c46-668d-3173-5a07-4fbde1ed35b0,Frigo Magic,organization,frigo-magic-2,https://www.crunchbase.com/organization/frigo-magic-2,315041,2017-02-06 08:06:43,2019-06-24 21:26:49,,company,frigomagic.com,http://www.frigomagic.com/,,,,,,,operating,Frigo Magic is an app that offers recipes that can be made with the products available in your kitchen.,Cooking,Food and Beverage,,,,,,,,1-10,contact@frigomagic.com,,https://www.facebook.com/pg/FrigoMagic/about/?ref=page_internal,,https://twitter.com/FrigoMagic,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1486367037/iidbgqcr79ndi3tjtlal.png",,,,company,
com.andromo.dev516441.app481408,c9e4e9ca-a572-1c75-185c-d5381747931a,Talman Elementary School,organization,talman-elementary-school,https://www.crunchbase.com/organization/talman-elementary-school,811204,2017-02-28 15:24:03,2018-02-12 23:44:56,,school,sites.google.com,https://sites.google.com/site/talmanschoolchicago/home,,,,,,,operating,"The Talman Elementary School Vision is to provide a nurturing, small school academic environment that includes staff, parents, & community.",,,,,,,2002-09-01,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1488295272/myyqj2dlvakpylzogvoj.jpg",,,,school,
fr.bnpp.digitalbanking,ac28f959-ca91-f884-9850-ec9b64fcc05a,Hello bank,organization,hello-bank,https://www.crunchbase.com/organization/hello-bank,113632,2017-03-01 08:06:47,2019-03-25 18:53:20,,company,hellobank.fr,https://www.hellobank.fr,,,,,,,operating,Hello bank! is a digital direct bank owned by BNP Paribas that started operations in 2013.,"Accounting,Banking,Mobile","Financial Services,Lending and Investments,Mobile,Professional Services",,,,,2013-01-01,,,unknown,,(080)084-8400,https://www.facebook.com/HelloBankFr/,,https://twitter.com/Hellobank_fr,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1488355494/xzkstrmiuvxkbdncdqin.png",,,,company,
com.andromo.dev516441.app481408,2dfdab69-7441-46c0-5ebf-606baf88dc16,"Mixed, Augmented and Virtual Realities in Learning Research Group",organization,mixed-augmented-and-virtual-realities-in-learning-research-group,https://www.crunchbase.com/organization/mixed-augmented-and-virtual-realities-in-learning-research-group,786462,2017-04-09 13:43:09,2019-03-25 19:52:18,,company,sites.google.com,https://sites.google.com/view/mavrsig,,,,,,,operating,MAVR is a special interest group (SIG) within The Japan Association for Language Teaching.,Association,,,,,,2017-01-01,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1491745220/qexfxnixeqklehjnwesv.png",,,,company,
com.art.studio.baby.girl.fashion.suit,d1e4a136-36fc-df5b-bfdd-27d63b7e5325,Delhi Startup Network,organization,anime-monk,https://www.crunchbase.com/organization/anime-monk,431751,2017-04-27 19:30:12,2019-06-24 21:50:45,,company,facebook.com,https://www.facebook.com/delhistartupnetwork/,,,,,,,operating,Premier community of entrepreneurs and startups in New Delhi,"Association,Communities,Social Media","Community and Lifestyle,Internet Services,Media and Entertainment",,,,,2016-12-01,,,unknown,hello@delhistartupnetwork.com,,https://www.facebook.com/groups/delhistartupnetwork,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1493322644/gxynxsilaojer8m4wwun.jpg",,,,company,
com.npi.wearminilauncher,61acbaaa-50da-4674-1811-b29e2328be45,RedHotRoofing,organization,redhotroofing,https://www.crunchbase.com/organization/redhotroofing,730929,2017-05-04 12:28:07,2019-03-25 19:32:46,,company,plus.google.com,https://plus.google.com/u/0/109623359778884007482,,,,,,,operating,Red Hot Roofing is focused on providing high-quality service and customer satisfaction - we will do everything.,Real Estate,Real Estate,,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1493900821/fvsuxgtpjxr1hs8ngwwm.png",,,,company,
com.art.studio.baby.girl.fashion.suit,6e3773e4-8bf4-7388-c731-793b506efd86,Lomaku Technologies,organization,lomaku-technologies,https://www.crunchbase.com/organization/lomaku-technologies,703468,2017-05-20 23:55:26,2018-02-12 23:43:39,,company,facebook.com,http://facebook.com/lomakuit,,,,,,,operating,"Software development company specifically targetting financial payment services, custom mobile solutions",Association,,,,,,2016-10-19,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.andromo.dev516441.app481408,68285cd0-5365-f261-8510-14193881fa90,Set Infotech Pvt. Ltd,organization,set-infotech-pvt-ltd,https://www.crunchbase.com/organization/set-infotech-pvt-ltd,794595,2017-07-14 09:41:48,2019-03-25 19:47:51,,company,sites.google.com,https://sites.google.com/view/set-infotech/home,IND,,Karnataka,Bengaluru,"Bengaluru, Karnataka , India Bengaluru, Karnataka , India",560100,operating,Set Infotech Pvt Ltd professionals understand the requirements for specific projects and provide customized solutions and services.,E-Learning,"Education,Software",,,,,2008-01-01,,,unknown,setinfotech12@gmail.com,(806)618-6257,https://www.facebook.com/pages/Set-infotech-pvt-ltdperundurai/1429819307284686,https://in.linkedin.com/company/set-infotech,https://twitter.com/InfotechSet,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1500025096/augdceyftuvmtbddk3dk.png",,,,company,
com.Slack,94e4f649-4cc6-8aa3-5e8a-771e50cd9a7f,Slack Fund,organization,slack-fund,https://www.crunchbase.com/organization/slack-fund,65968,2017-07-20 11:57:28,2019-09-05 21:28:54,,investor,slack.com,https://slack.com/developers/fund,USA,CA,California,Daly City,155 5th Street,94013,operating,Slack Fund,,,,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/wmynru5x5dblam9sx0kd",,,,investor,1
com.andromo.dev516441.app481408,4e13ee1a-8f69-411d-4508-5eed28c4f84b,Project Open Education Inc,organization,project-open-education,https://www.crunchbase.com/organization/project-open-education,555249,2017-08-17 00:11:15,2019-04-01 17:18:21,,company,sites.google.com,http://sites.google.com/view/POEDU,USA,WI,Wisconsin,Madison,,,operating,Project Open Education Inc. is a nonprofit supporting education.,"EdTech,Education,Non Profit","Education,Software",,,,,2017-06-14,,,unknown,poeduschool@gmail.com,(608)371-9519,,,http://twitter.com/GoPOEDU,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1502928667/jyuik4cespkgbwxbmcc5.jpg",,,,company,
com.intermedia.hq,278b561a-b727-1af4-7f2e-8c83fe4d3e82,satish kumar lugani,organization,satish-kumar-lugani-278b,https://www.crunchbase.com/organization/satish-kumar-lugani-278b,719042,2017-09-04 14:02:26,2018-02-12 23:39:56,,company,twitter.com,https://twitter.com/satishlugani,,,,,,,operating,Discussion about latest changes in Digital Media,"Advertising,News","Advertising,Content and Publishing,Media and Entertainment,Sales and Marketing",,,,,2007-05-01,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1504533610/ictl4v5p1ahvfwkdtzlt.jpg",,,,company,
com.art.studio.baby.girl.fashion.suit,e106013e-d317-9b68-80c7-8859d8fe217b,Mixtails Media,organization,mixtails-media,https://www.crunchbase.com/organization/mixtails-media,620112,2017-09-06 19:21:48,2018-02-12 23:47:31,,company,facebook.com,https://www.facebook.com/MixtailsMedia/,,,,,,,operating,"Mixtails Media produces video content in the wine, beer, and spirits industry.","News,Video,Wine And Spirits","Content and Publishing,Food and Beverage,Media and Entertainment,Video",,,,,2016-06-21,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1504725588/sqkqhflb3yajti69no3h.png",,,,company,
com.andromo.dev516441.app481408,41720e1e-cf36-e110-ffb6-4f064168a3e0,DOT PROJECT,organization,dot-project,https://www.crunchbase.com/organization/dot-project,740450,2017-09-07 14:12:41,2019-03-25 19:50:12,,company,sites.google.com,https://sites.google.com/view/projet-dot,,,,,,,operating,#DOT is a bluetooth wireless speaker entirely customizable thanks to 3D printing: an electronically core + a personalized dome,Manufacturing,Manufacturing,,,,,2017-04-10,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1504793350/nmb5hizthcofimlly2oa.png",,,,company,
com.intermedia.hq,9fb87e98-3274-f80d-e9b3-dc3ac2e70803,AXA Lab,organization,axa-lab,https://www.crunchbase.com/organization/axa-lab,302104,2017-09-08 03:49:17,2018-02-12 23:50:36,,company,twitter.com,https://twitter.com/AXALab?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,,,,,,,operating,"AXA’s two Labs are its outposts in Shanghai and in Silicon Valley, enabling it to detect innovation at its source.",Information Technology,Information Technology,,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1504842301/zoiszhhugfrw6cq9j9tb.png",,,,company,
com.art.studio.baby.girl.fashion.suit,87ca82fa-e2f5-238c-36b3-637ed44bb35e,Rendezvous,organization,rendezvous,https://www.crunchbase.com/organization/rendezvous,653124,2017-09-09 02:59:18,2018-02-12 23:29:04,,company,facebook.com,https://www.facebook.com/rendezvoushq/,,,,,,,operating,Dating application built on Messenger platform,"Apps,Information Technology,Messaging,Mobile Apps","Apps,Information Technology,Internet Services,Messaging and Telecommunications,Mobile,Software",,,,,2017-01-25,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1504925850/t4hxq5mviewoskujbaim.jpg",,,,company,
com.art.studio.baby.girl.fashion.suit,7ed665e6-fb55-a6e7-b0a2-604c89749f9b,Amy's Lil' Chunks of Love,organization,amy-s-lil-chunks-of-love,https://www.crunchbase.com/organization/amy-s-lil-chunks-of-love,663700,2017-09-09 08:52:05,2018-02-12 23:52:21,,company,facebook.com,https://www.facebook.com/AmysLilChunksOfLove/,,,,,,,operating,Amy's Lil' Chunks of Love loves healthy-but must be delicious!,"Food and Beverage,Health Care","Food and Beverage,Health Care",,,,,,,,unknown,amyslilchunksoflove@gmail.com,+115615036451,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1504947030/l7mm8dgf9nmussjoxute.png",,,,company,
com.art.studio.baby.girl.fashion.suit,eff0ff91-df50-3e6a-d206-718aa7a6432d,Group Zaeb™,organization,by-group-zaeb,https://www.crunchbase.com/organization/by-group-zaeb,723757,2017-09-10 02:50:07,2018-05-10 23:57:58,,company,facebook.com,https://www.facebook.com/GroupZaeb/,DOM,,Distrito Nacional,Bella Vista,Higuemota Street #16,10111,operating,Canal creado para el entretenimiento de un publico en general de todo tipo. Gran variado Segmento de Contenidos Familiar. By Group Zaeb™,"Digital Entertainment,Digital Media,Video Streaming","Content and Publishing,Media and Entertainment,Video",,,,,2017-06-29,,,1-10,leudyzaeb@gmail.com,8295604451,https://www.facebook.com/GroupZaeb/,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1505011239/ggcaoftmhu9uon52axmk.jpg",,,,company,
com.art.studio.baby.girl.fashion.suit,f710a34d-bef1-b62c-31ed-2dbeef9e414c,Nomadic Scooter,organization,nomadic-scooter,https://www.crunchbase.com/organization/nomadic-scooter,83086,2017-09-10 08:26:52,2018-02-12 23:58:46,,company,facebook.com,https://www.facebook.com/NomadicScooter/,LVA,,Riga,Riga,,,operating,Nomadic-Scooter helps urbanites to commute around the city faster by reducing their travel time and allowing them to be more effective.,"Electric Vehicle,Last Mile Transportation,Transportation",Transportation,1,17699,15000,EUR,2017-06-01,2017-08-07,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1505032231/oyl3zoybtjci7rycicnb.jpg",,,,company,
com.art.studio.baby.girl.fashion.suit,d96ca333-3fcd-0843-4672-f52f1dfb347a,Shivangini Bhartia,organization,shivangini-bhartia-d96c,https://www.crunchbase.com/organization/shivangini-bhartia-d96c,768363,2017-09-20 07:53:01,2018-02-12 22:53:23,,company,facebook.com,https://www.facebook.com/Shivanginibhartia2/,,,,,,,operating,"Shivangini Bhartia is a Cooking Academy operated in Bangalore. Here you can learn to cook vivid types of dishes Indian, Continental...","Education,Food and Beverage","Education,Food and Beverage",,,,,2016-01-01,,,1-10,,,https://www.facebook.com/Shivanginibhartia2/,https://www.linkedin.com/in/shivangini-bhartia2/,https://twitter.com/shivanginibhar2,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1505894028/rglprsgqnhmrqa0od7co.jpg",Shivangini Bartia Cooking Academy Bangalore City,Karnataka 560002 India,,company,
com.art.studio.baby.girl.fashion.suit,75aac890-b88b-bde7-76b7-cf8467647d00,sachin kumar rajput,organization,sachin-kumar-rajput,https://www.crunchbase.com/organization/sachin-kumar-rajput,799137,2017-09-21 11:51:15,2018-02-12 23:43:46,,company,facebook.com,https://www.facebook.com/sachin.k.rajput.9,,,,,,,operating,Look The Best Profile.,E-Commerce,Commerce and Shopping,,,,,1994-11-12,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1505994657/ylont5wgusgncds0i6ha.jpg",,,,company,
com.art.studio.baby.girl.fashion.suit,72d460e7-db90-c130-e963-662c1e4e7565,Appelou,organization,appelou,https://www.crunchbase.com/organization/appelou,717212,2017-10-01 15:37:33,2018-02-12 22:40:50,,company,facebook.com,http://www.facebook.com/appeloubr,,,,,,,operating,We were born to help anyone to find better prices anywhere,E-Commerce,Commerce and Shopping,,,,,2017-08-19,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1506872121/qjed0jkmxppxdahydbgb.png",,,,company,
com.art.studio.baby.girl.fashion.suit,8e2c0190-b0f5-4e23-9516-2839a6c9689c,Dalang Furniture,organization,dalang-furniture,https://www.crunchbase.com/organization/dalang-furniture,691250,2017-10-11 17:39:58,2018-02-12 23:53:40,,company,facebook.com,https://www.facebook.com/dalangfurniture/,IDN,,Jakarta Raya,Jakarta,,,operating,DALANG Furniture is a sales marketing management service for makers upcycled furniture and provides a marketplace for their products.,"Advertising,Customer Service,E-Commerce,Furniture,Home Decor,Marketing,Smart Home","Advertising,Commerce and Shopping,Consumer Electronics,Consumer Goods,Real Estate,Sales and Marketing",,,,,2015-01-01,,,1-10,,,https://www.facebook.com/dalangfurniture/,https://www.linkedin.com/company/6609653/,https://twitter.com/dalangfurniture,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/pdomxgoa5tg3ku5xetvc",,,,company,
com.intermedia.hq,c6ab9253-f84c-446a-b1e9-0fb23604540f,Tamrac,organization,tamrac,https://www.crunchbase.com/organization/tamrac,727498,2017-10-27 05:08:09,2018-09-07 21:37:04,,company,twitter.com,https://twitter.com/tamracphoto,USA,UT,Utah,Ogden,,,operating,Tamrac is recognized throughout the world as the leading ''Name Brand'' manufacturer of camera cases with distribution throughout the USA.,"Fashion,Manufacturing,Virtual Reality,Web Design","Clothing and Apparel,Design,Hardware,Manufacturing,Software",,,,,1977-01-01,,,unknown,,1 ( 385) 405-2700 ,https://www.facebook.com/tamracphoto,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/nkkcejnkjiflgwkpcule",,,,company,
com.art.studio.baby.girl.fashion.suit,e69de960-dfd3-4676-98fc-e7dda3ed7dab,Mandaley,organization,mandaley,https://www.crunchbase.com/organization/mandaley,719059,2017-10-27 11:13:28,2018-02-13 00:00:17,,company,facebook.com,https://facebook.com/clubmandaley,FRA,,Ile-de-France,Billancourt,175-177 rue d'Aguesseau Boulogne,92100 ,operating,Mandaley is your guardian angel for your business trips. ,Travel,Travel and Tourism,,,,,,,,unknown,,,,,https://twitter.com/Mandaley,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/brhz0ol9sxhnit0acy2i",,,,company,
kr.co.smartstudy.bodlebookiapsong_cn_android_googlemarket,0036cadb-1702-4772-9356-09e243feef02,Pinkfong,organization,pinkfong,https://www.crunchbase.com/organization/pinkfong,173320,2017-10-28 08:35:59,2018-02-12 23:53:24,,company,about.pinkfong.com,http://about.pinkfong.com/en,USA,CA,California,Los Angeles,3470 Wilshire Blvd Suite 535,90010,operating,"Pinkfong create songs, videos and animation to deliver educational value for our growing digital-native kids.","Education,Gaming,Video Games","Education,Gaming",,,,,,,,unknown,,,https://www.facebook.com/pg/pinkfong.smartstudy,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/oi0gy0btdxa0wwbuejkt",,,,company,
com.andromo.dev516441.app481408,ab53f758-8bf7-4db5-9f2a-5e3cd5587275,Home Visits,organization,home-visits,https://www.crunchbase.com/organization/home-visits,805335,2017-10-31 07:29:48,2019-03-25 20:27:10,,company,sites.google.com,https://sites.google.com/view/homevisits,,,,,,,operating,Home Visits brings seller and buyer together in the simplest way possible at the ideal time. ,"Internet of Things,Software","Internet Services,Software",,,,,,,,unknown,homevisits.mobile@gmail.com,497-30-79-29,https://www.facebook.com/pg/supporttheapp,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/w0blzfmcxu4gqk8bzkdz",,,,company,
com.art.studio.baby.girl.fashion.suit,cb241173-0feb-4e4d-9b6b-246b9a1eb12f,Alin Park,organization,alin-park,https://www.crunchbase.com/organization/alin-park,736836,2017-11-10 19:19:01,2018-02-13 00:57:14,,company,facebook.com,https://www.facebook.com/alinparkshop/,BGD,,Dhaka,Dhaka,Dhaka Bangladesh,1209,operating,Alin Park hosts a wide assortment of consumer fashion & beauty products,"Beauty,E-Commerce,Fashion,Lifestyle,Retail,Shipping Broker,Shopping,Sponsorship,Wholesale","Clothing and Apparel,Commerce and Shopping,Community and Lifestyle,Consumer Goods,Design,Sales and Marketing,Transportation",,,,,2017-11-01,,,1-10,alinparkshop@gmail.com,,https://www.facebook.com/alinparkshop/,,https://twitter.com/alinparkshop,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/sy3mqgpxhzptelb66eom",,,,company,
com.neces.lametro,8c42e129-c680-44a3-86ec-e2ade73d6aeb,NEC Energy Solutions,organization,nec-energy-solutions,https://www.crunchbase.com/organization/nec-energy-solutions,138894,2017-11-10 19:45:20,2019-06-24 21:22:31,,company,neces.com,http://neces.com,,,,,,,operating,NEC Energy Solutions is an oil & energy company that offers advanced batteries for the electric grid.,"Energy,Mining,Renewable Energy,Solar","Energy,Natural Resources,Sustainability",,,,,,,,101-250,tlawson@neces.com,,,https://www.linkedin.com/company/nec-energy-solutions,https://www.twitter.com/necenergysol,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1509746616/yxeythbtr5gbd86nbff2.png",,,,company,
com.intermedia.hq,665b06dd-6a89-43c2-b397-9b77a2e66817,Pridis,organization,pridis,https://www.crunchbase.com/organization/pridis,754553,2017-11-23 12:03:09,2018-09-07 21:44:21,,company,twitter.com,https://twitter.com/pridis,NLD,,Gelderland,Nijkerk,BERENCAMPERWEG 6B,3861 MC,operating,Pridis provides management software focused on the effectiveness and sustainable deployment of business telecom and workflow services. ,Software,Software,,,,,,,,unknown,INFO@PRIDIS.COM,31 (0) 33 2475700,,,https://twitter.com/pridis,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/kbwldm0tvu3us001fshc",,,,company,
de.schildbach.wallet_test,76c5ddd5-df4b-4164-b196-acc50f710dd8,suiody,organization,suiody,https://www.crunchbase.com/organization/suiody,395418,2017-12-17 03:06:10,2019-10-22 21:50:23,,investor,github.com,https://github.com/apple/swift,,,,,,,operating,The Swift Programming Language,,,,,,,2016-06-04,,,1-10,suiody@gmail.com,,https://www.facebook.com/suiody1987,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/qmpqorozi17ppruxj7h4",swift,,,investor,
com.art.studio.baby.girl.fashion.suit,8683bc94-8427-42bb-b7b1-a52ac1ac31de,Revo360,organization,revo360,https://www.crunchbase.com/organization/revo360,705344,2017-12-18 09:53:50,2018-02-12 23:53:29,,company,facebook.com,http://www.facebook.com/revo360.vn,,,,,,,operating,Create VR content for business,Software,Software,,,,,2017-01-01,,,1-10,luuductrung.aig@gmail.com,84-906-307-111,http://www.facebook.com/revo360.vn,http://www.linkedin.com/company/revo360,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/cmiu4q65kmrselimnh4m",,,,company,
com.remind101,cdcb51c8-87cc-4806-948c-2527525b4ac9,Remind,organization,remind,https://www.crunchbase.com/organization/remind,3272,2017-12-18 18:41:16,2019-06-24 21:34:43,"Remind101, Inc.",company,remind.com,https://www.remind.com/,USA,CA,California,San Francisco,,,operating,Remind is a communication platform that helps every student succeed.,"Collaboration,Education,Messaging,Mobile","Education,Information Technology,Internet Services,Messaging and Telecommunications,Mobile",5,59500000,59500000,USD,2011-08-01,2018-02-05,,101-250,contact@remind.com,,https://www.facebook.com/RemindHQ,http://www.linkedin.com/company/remindhq,http://twitter.com/RemindHQ,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1477532164/bq3owfpyfpadlpevw2rp.png",,,,company,
org.findmykids.app,eac5bc62-8e55-46f4-b501-4a4c0a574d27,Findmykids,organization,findmykids,https://www.crunchbase.com/organization/findmykids,298961,2017-12-19 15:47:25,2018-02-12 23:51:19,,company,findmykids.org,http://findmykids.org/,USA,DE,Delaware,Dover,8 The Green Ste A,19901,operating,"Track the child's location via smartphone and smart-watches, sends notes about entries and exits from certain areas, records sounds. ",Location Based Services,"Data and Analytics,Internet Services,Navigation and Mapping",1,,,,,2017-09-01,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/l1cimcvpbsauycanwrvj",,,,company,
com.andromo.dev516441.app481408,05d5b456-2aaa-4f3c-aa40-a43710aade0b,"Mason Investments, LLC",organization,mason-investments-llc,https://www.crunchbase.com/organization/mason-investments-llc,285150,2017-12-26 17:09:54,2019-03-25 20:25:54,,company,sites.google.com,https://sites.google.com/view/mason-investments-llc,,,,,,,operating,"Mason Investments, LLC is a leading resource for asset management and financial planning in business and real estate. ","Building Material,Crowdfunding,FinTech,Insurance,Real Estate","Financial Services,Real Estate",,,,,,,,unknown,,,,,https://twitter.com/masoninvestment,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/xf1omuvcofdpny2d24zx",,,,company,
com.art.studio.baby.girl.fashion.suit,a153186b-4e48-4429-b93a-1491f492555d,Stilo & Beleco,organization,stilo-beleco,https://www.crunchbase.com/organization/stilo-beleco,817183,2018-01-01 08:21:52,2018-02-12 23:27:11,,company,facebook.com,https://www.facebook.com/stilonbeleco/,,,,,,,operating," Stilo & Beleco is an online store that offers an array of fashion jewelry, cosmatics and accessories for women and young girls.","Fashion,Jewelry","Clothing and Apparel,Consumer Goods,Design",,,,,2017-01-01,,,1-10,stilonbeleco@gmail.com,,https://www.facebook.com/stilonbeleco/,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/m36iic0umbk8xdicvjrn",,,,company,
com.npi.wearminilauncher,fe5e2fd1-20e3-4e34-a556-0ad21e544b11,Mede Tinting,organization,mede-tinting,https://www.crunchbase.com/organization/mede-tinting,807148,2018-01-02 09:46:48,2019-03-29 23:18:17,,company,plus.google.com,https://plus.google.com/+Medetinting,,,,,,,operating,We providing best Tinting Service in Melton West than look no further than Mede Tinting - Melton West. We provide high quality services,,,,,,,,,,11-50,medetinting111@gmail.com,432347612,https://www.facebook.com/medetinting,,https://twitter.com/medetinting,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.mintwalk,4279b1c5-75e1-4a8c-904c-68cd36c20a70,MintWalk,organization,mintwalk,https://www.crunchbase.com/organization/mintwalk,146852,2018-01-04 04:47:32,2019-06-24 21:39:04,,company,mintwalk.com,https://www.mintwalk.com,IND,,Maharashtra,Mumbai,,,operating,"MintWalk is the simplest investment app, taking you closer to your dreams everyday.","Analytics,Apps,Financial Services","Apps,Data and Analytics,Financial Services,Software",,,,,2015-01-01,,,11-50,support@mintwalk.com,918767134134,https://www.facebook.com/MintWalk,https://www.linkedin.com/company/13244834,https://twitter.com/mint_walk,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/f6jurk5bxnxv7rpkqr4r",GetClarity Fintech Services,,,company,
