app_id,uuid,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits
com.telepizza,ca788e9a-627f-ce72-9292-4671624e4c34,Telepizza,organization,telepizza-2,https://www.crunchbase.com/organization/telepizza-2,138167,2015-07-10 05:04:52,2019-11-04 11:32:08,,company,telepizza.es,http://www.telepizza.es,ESP,,Madrid,Madrid,"Avda. Isla Graciosa 7 Parque empresarial La Marina, San Sebastián de los Reyes",28703,acquired,Telepizza Unique and inimitable pizzas with fresh dough and carefully selected natural ingredients.,Restaurants,Food and Beverage,1,,,,1987-01-01,2014-10-21,,10000+,atencionalcliente@telepizza.com,(902) 122-122,https://www.facebook.com/telepizza,https://www.linkedin.com/company/45256,https://twitter.com/telepizza_es,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/sfbxusdgmgdgov6bloej",,,,company,
com.paisabazaar,2d1fb0c2-b81f-e2fc-1b4c-6e516225207c,Paisabazaar.com,organization,paisabazaar-com,https://www.crunchbase.com/organization/paisabazaar-com,49236,2015-07-11 08:51:50,2019-06-24 22:22:30,,company,paisabazaar.com,http://www.paisabazaar.com/,IND,,Haryana,Gurgaon,"135 P, Sector 44 Gurugram, Haryana",122001,operating,Paisabazaar.com is an online marketplace for all lending and investment products,Financial Services,Financial Services,,,,,2014-01-01,,,1001-5000,care@paisabazaar.com,1(800) 102-7718,https://www.facebook.com/Paisabazaar,,https://twitter.com/PaisaBazaar_in,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/uc9fssmxgonskgrr20sx",,,,company,
com.colbal.jmpgofblls,0d04b01a-1d30-01dd-a7ae-292a9e0f0c3a,WellnessLiving Systems,organization,wellnessliving-systems-inc,https://www.crunchbase.com/organization/wellnessliving-systems-inc,13949,2015-07-29 17:39:58,2019-06-24 22:10:03,WellnessLiving Systems Inc.,company,wellnessliving.com,http://www.wellnessliving.com,CAN,ON,Ontario,Richmond Hill,10255 Yonge St Suite 210,L4C 3B2,operating,WellnessLiving is a revolutionary all-in-one business management SaaS solution for the Health and Wellness Services Industry.,"Health Care,SaaS,Software","Health Care,Software",2,3969116,3969116,USD,2013-11-29,2018-10-10,,1-10,sales@wellnessliving.com,,https://www.facebook.com/wellnesslivingforbusiness,https://www.linkedin.com/company/wellnesslivingsystems,https://www.twitter.com/wellnesslivings,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1438190961/sbkylvhmpm8rut1xfgz5.png",,,,company,
com.wolfydoki.circusclicker,84efc9af-deb7-87d0-87e9-0e406875efc9,OpenMed,organization,openmed,https://www.crunchbase.com/organization/openmed,123817,2015-08-06 12:20:58,2019-03-25 20:03:44,,company,openmed.com,http://www.openmed.com,USA,FL,Florida,Miami,"78 SW 7th St. Suite 500, Miami, FL 33131",33131,operating,The OpenTable for medical ALL providers,"Fitness,Health Care,Medical","Health Care,Sports",,,,,2013-01-15,,,51-100,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/puzinjkdwplolr1p2kqz",,,,company,
com.sixt.reservation,8b3cf4c7-7d37-3227-6368-6a776b4403e4,SIXT ride - Germany,organization,mydriver-germany,https://www.crunchbase.com/organization/mydriver-germany,278873,2015-08-08 13:05:02,2019-10-10 13:54:01,,company,sixt.de,https://www.sixt.de/ride,DEU,,Bayern,Munich,,,operating,"SIXT ride, a web and mobile app, enables passengers to find and book economy, business, and first class fares; and business vans for trips.","Android,Automotive,iOS,Tourism","Mobile,Platforms,Software,Transportation,Travel and Tourism",,,,,2013-01-01,,,1-10,service@mydriver.com,+49 30 340440440,,https://www.linkedin.com/company/mydriver-com,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/blpzcwlcqupholccq049",,,,company,
com.stash.stashinvest,3fe72020-eb02-fac2-c726-e866c3537397,Stash,organization,stash-5,https://www.crunchbase.com/organization/stash-5,21149,2015-08-11 15:29:52,2019-08-01 13:46:49,"Stash Financial, Inc.",company,stashinvest.com,http://www.stashinvest.com,USA,NY,New York,New York,500 7th Ave,10018,operating,Stash is a New York-based digital investing and banking platform.,"Finance,Financial Services,FinTech,Personal Finance",Financial Services,7,189250000,189250000,USD,2015-02-19,2019-03-12,,101-250,support@stashinvest.com,1 (800) 205-5164,https://www.facebook.com/pages/Stash/855127181245284,https://www.linkedin.com/company/stashinvest,https://twitter.com/stash,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1499946694/xkgbluh6wmlxtgk3b2jn.jpg",stashinvest,Stash,Stash Invest,company,
com.techbins.niki,03c273fe-ce1a-bc89-598d-385db845d211,niki.ai,organization,niki-ai,https://www.crunchbase.com/organization/niki-ai,781,2015-08-22 16:08:33,2019-07-15 11:24:16,Techbins Solutions Private Limited,company,niki.ai,https://niki.ai,IND,,Karnataka,Bangalore,"897, 80 ft road, Koramangala",560095,operating,Niki is a virtual agent which is empowering the next billion users to do online transactions through conversations in their own language.,"Android,E-Commerce,Machine Learning,Natural Language Processing","Artificial Intelligence,Commerce and Shopping,Data and Analytics,Mobile,Platforms,Software",9,6287651,6287651,USD,2015-05-04,2019-10-15,,51-100,info@niki.ai,,https://www.facebook.com/talktoniki/,https://www.linkedin.com/company/talktoniki/,https://twitter.com/talktoniki,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1447841805/qnriottb1tzftc2wisgi.png",,,,company,
com.phonegap.rxpal,e984dc54-46e1-69ce-3c5a-35802f8ce37b,PharmEasy,organization,pharm-easy,https://www.crunchbase.com/organization/pharm-easy,1018,2015-08-24 11:53:55,2019-07-24 16:06:45,Axelia Solutions Private Limited,company,pharmeasy.in,http://pharmeasy.in/,IND,,Maharashtra,Mumbai,,,operating,PharmEasy - Indias largest healthcare delivery platform ,"Health Care,Pharmaceutical,Wellness",Health Care,6,108538857,108538857,USD,2015-02-01,2018-09-26,,501-1000,,+91999299929,https://www.facebook.com/pharmeasy,https://www.linkedin.com/company/pharmeasy/,https://www.twitter.com/pharmeasyapp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1493186996/yxv1vrj4amqw1ppuis5h.png",,,,company,
com.amazon.mShop.android.shopping,53420966-acd8-54e5-257b-74dc3e2550b5,Amazon Japan,organization,amazon-japan,https://www.crunchbase.com/organization/amazon-japan,158691,2015-08-26 05:35:57,2019-03-25 19:09:31,,company,amazon.co.jp,http://www.amazon.co.jp,,,,,,,operating,Amazon Japan is an online e-commerce retail store with a focus on the Asian market.,"E-Commerce,Retail",Commerce and Shopping,,,,,2000-01-01,,,10000+,,,,,https://twitter.com/amazonjp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1440567310/qs5ay8r9viuso3jpopjn.jpg",,,,company,
com.enzodev.coloring,73ccef73-3d62-cf18-8c60-fe9180fb2abd,ProcurementExpress.com,organization,rubberstamp-io,https://www.crunchbase.com/organization/rubberstamp-io,116818,2015-09-03 09:17:09,2019-06-24 21:44:23,,company,goo.gl,https://goo.gl/7AbWZQ,IRL,,Dublin,Dublin,70 Amiens St Dublin 1,,operating,ProcurementExpress.com is an online purchase order system.,"Accounting,Procurement,SaaS","Financial Services,Professional Services,Software,Transportation",,,,,2014-03-01,,,11-50,james.kennedy@procurementexpress.com,1(800)650-3743,https://www.facebook.com/procurementexpress/,https://www.linkedin.com/company/5243527?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A5243527%2Cidx%3A1-1-1%2CtarId%3A1441268064675%2Ctas%3ARubberstamp,https://www.linkedin.com/company/5243527/,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/tfqfvxcxv3sudwhpl9ii",,,,company,
com.abtnprojects.ambatana,9b8a9e63-9884-c74f-6301-c46a6c9893dc,Letgo,organization,letgo,https://www.crunchbase.com/organization/letgo,16818,2015-09-03 22:50:07,2019-06-24 21:58:59,Ambatana Holdings B.V.,company,letgo.com,https://www.letgo.com,USA,NY,New York,New York,,,operating,Letgo is a second-hand shopping app that helps users buy and sell locally.,"Apps,E-Commerce,Marketplace,Shopping","Apps,Commerce and Shopping,Software",5,975000000,975000000,USD,2015-01-01,2018-08-08,,101-250,press@letgo.com,,https://www.facebook.com/letgo/,https://www.linkedin.com/company/letgo,https://twitter.com/letgo,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/kfqmmoipgr4k22sxfhg4",,,,company,
com.curiosity.curiositystream,0ec31648-e02f-232f-0867-3291142b2cfb,CuriosityStream,organization,curiositystream,https://www.crunchbase.com/organization/curiositystream,2321,2015-10-03 13:46:39,2019-06-24 21:27:33,CuriosityStream Inc.,company,curiositystream.com,https://curiositystream.com/,USA,MD,Maryland,Silver Spring,"8484 Georgia Ave, Suite 700",20910,operating,CuriosityStream is an ad-free subscription video on demand service.,"Content,Subscription Service,Video","Media and Entertainment,Video",2,254684000,254684000,USD,2015-03-15,2019-02-11,,11-50,press@curiositystream.com,+1 (844) 778-8999,https://www.facebook.com/curiositystream,https://www.linkedin.com/company/curiositystream/,https://www.twitter.com/curiositystream,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/ur72rnsv5dxys6ausr9h",,,,company,
co.longgame.app,02890242-4a0e-0044-1f89-0d35cd86a3a0,Long Game,organization,long-game,https://www.crunchbase.com/organization/long-game,9137,2015-10-06 18:02:13,2019-10-10 17:46:22,"Long Game Savings, Inc",company,longgame.co,http://longgame.co,USA,CA,California,San Francisco,604 Mission St. 4th Floor,94105,operating,Long Game is the mobile personal finance app that uses games with cash prizes to help users win the savings game.,"Finance,Financial Services,FinTech",Financial Services,3,16625000,16625000,USD,2015-08-01,2018-12-01,,11-50,info@longgame.co,,https://www.facebook.com/longgamesavings,,https://twitter.com/longgame,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/xbbnf1nrbtirinag3ski",,,,company,
com.fabhotels.guests,bd99eaa0-026e-a702-3d0b-323b8d055a42,Fabhotels,organization,fabhotels,https://www.crunchbase.com/organization/fabhotels,3809,2015-10-13 15:54:28,2019-06-24 21:41:27,FabHotels Stays Pvt Ltd,company,fabhotels.com,http://www.fabhotels.com/,IND,,Haryana,Gurgaon,"Level 6, Regus, JMD Regent Square, MG Road",122002,operating,Fabhotels is the online aggregator for hotel rooms. It aims to provide standardized services at economical budgets.,"E-Commerce,Hospitality,Hotel,Travel Accommodations","Commerce and Shopping,Travel and Tourism",7,43110000,43110000,USD,2015-01-01,2019-06-04,,51-100,hello@fabhotels.com,+91 70 42 424242,https://www.facebook.com/fabhotelscom,,https://www.twitter.com/fabhotels,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1496748267/objpzpximci5irpcsbzi.png",FabHotels,fabHotels,fabhotels,company,
com.project.dipinpj.ipl2019,3fd41a57-9c8d-c325-9a3d-9ec83af4a60d,Abbey Community Association,organization,abbey-community-association,https://www.crunchbase.com/organization/abbey-community-association,800787,2015-11-03 10:27:34,2019-03-25 19:53:17,,company,sites.google.com,https://sites.google.com/a/abbeymanorcc.org/home/home,,,,,,,operating,To promote the benefit of the inhabitants of Brympton and North West Yeovil and their environs.,"Charity,Communities,Education","Community and Lifestyle,Education",,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1446546383/nkm85g2fm8kfcgjazzdu.png",,,,company,
com.taskbucks.taskbucks,cd452aeb-52ee-9f79-ae90-cd2f8a80c277,Taskbucks,organization,taskbucks,https://www.crunchbase.com/organization/taskbucks,20949,2015-11-16 09:33:41,2019-02-25 07:24:34,DigiSmart Digital Media Pvt. Ltd.,company,taskbucks.com,http://www.taskbucks.com/,IND,,Haryana,Gurgaon,"301-306, 3rd Floor, Centrum Plaza Golf Course Road, Sector-53",122002,operating,Taskbucks is the leading Free Talktime app.,"Apps,Content,Crowdsourcing,File Sharing","Apps,Media and Entertainment,Software",1,15000000,15000000,USD,2014-01-01,2015-11-16,,unknown,,919810759290,https://www.facebook.com/taskbucksindia/info/?tab=page_info,,https://www.twitter.com/taskbucksindia,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1447666408/xz9gpe6rt6llbhbu7eqs.png",,,,company,
com.tubitv,d3e27717-7cb2-adcb-38b9-975a6c385524,Tubi,organization,tubi-tv-2,https://www.crunchbase.com/organization/tubi-tv-2,3604,2015-11-23 05:11:48,2019-06-24 21:44:26,"Tubi, Inc.",company,tubitv.com,http://tubitv.com/,USA,CA,California,San Francisco,,,operating,"Tubi is the world’s largest ad-supported video on demand (VOD) service. Available on Connected TV devices, Mobile, and the Web.","Advertising,Digital Entertainment,Film,Media and Entertainment","Advertising,Media and Entertainment,Sales and Marketing,Video",3,26000000,26000000,USD,2014-01-01,2017-05-09,,101-250,support@tubitv.com,479.408 1331,https://www.facebook.com/tubitv/info/?tab=page_info,https://www.linkedin.com/company/tubi-tv,https://twitter.com/Tubi,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1506450566/fjytmaucj8nkaayuuftc.png",Tubi,,,company,
com.marktguru.android,5112ba61-628b-2a00-b8fd-cce56f89a087,Marktguru,organization,marktguru,https://www.crunchbase.com/organization/marktguru,228003,2015-12-07 10:26:29,2019-03-25 19:44:14,,company,marktguru.at,http://www.marktguru.at/,AUT,,Wien,Vienna,Theobaldgasse 20/1/7,1060,operating,Marktguru is Online Plattform for offers and leaflets from Austrain retailers.,"Apps,E-Commerce,Internet","Apps,Commerce and Shopping,Internet Services,Software",,,,,2011-01-01,,,1-10,social@marktguru.at,43 67 6435 7645,https://www.facebook.com/Marktguru,,https://twitter.com/dermarktguru,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1449483978/glwzdveqgx32jdvdgifn.png",,,,company,
com.damonplay.damonps2.pro.ppsspu,b2234a9b-bbaa-5ded-7ca4-8ac643652b23,Simplaex,organization,simplaex,https://www.crunchbase.com/organization/simplaex,33452,2015-12-22 10:11:01,2019-08-17 04:36:02,Simplaex GmbH,company,simplaex.com,http://www.simplaex.com/,DEU,,Berlin,Berlin,Erna-Berger-Straße 1,10117,operating,Simplaex provides the best insights into your customers to be more targeted and to drive richer interactions across desktop and mobile.,"Ad Targeting,Advertising,Big Data,Brand Marketing,Data Visualization,Digital Marketing,Marketing,Marketplace","Advertising,Commerce and Shopping,Data and Analytics,Design,Information Technology,Sales and Marketing,Software",3,3692912,3692912,USD,2015-10-25,2018-02-26,,11-50,info@simplaex.com,+49 30 922512772,https://www.facebook.com/simplaex/,https://www.linkedin.com/company/simplaex/,https://twitter.com/Simplaex,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/hh8s4bfvnlgkre71yykc",rivr.ai,yield Manager,,company,
com.telemundo.awe,8c4762aa-dad6-9371-0c4f-5c605031a5cd,Telemundo,organization,telemundo,https://www.crunchbase.com/organization/telemundo,65202,2016-01-07 05:55:06,2018-06-14 17:29:18,,"company,investor",telemundo.com,http://www.telemundo.com/,USA,FL,Florida,Hialeah Gardens,,,acquired,Telemundo is an American Spanish-language broadcast television network owned by the NBCUniversal Hispanic Group.,"Digital Entertainment,Media and Entertainment,News","Content and Publishing,Media and Entertainment",,,,,1954-01-01,,,10000+,,(818) 777-2945,https://www.facebook.com/Telemundo,,https://twitter.com/Telemundo,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/ygj8whvlwvbdmpddkbrw",,,,company,
com.truebill,73940527-fd2b-a98f-0ed8-778eb3ab727b,Truebill,organization,truebill,https://www.crunchbase.com/organization/truebill,170,2016-01-09 05:38:18,2019-10-24 15:41:07,"Truebill, Inc.",company,truebill.com,http://www.truebill.com,USA,CA,California,San Francisco,"Truebill 165 Jessie Street, Floor 2",94105,operating,"Truebill is a platform that allows users to find, track, and manage their subscription services and recurring bills.","Billing,Finance,FinTech,Personal Finance","Financial Services,Payments,Software",4,21900000,21900000,USD,2016-01-01,2019-10-23,,11-50,,,https://www.facebook.com/mytruebill/,https://www.linkedin.com/company/10387903,https://twitter.com/mytruebill,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1474492856/fgwbjd5s3zjqwp6lhha1.png",Bill Ninja,,,company,
com.drop.loyalty.android,5abe9caf-1e9a-bc14-8d9b-286da02fec81,Drop,organization,drop-loyalty,https://www.crunchbase.com/organization/drop-loyalty,21871,2016-01-12 21:46:52,2019-08-23 02:41:38,Drop Technologies Inc,company,earnwithdrop.com,https://www.earnwithdrop.com/,CAN,ON,Ontario,Toronto,"120 Front St E, Suite 200, Toronto, ON",M5A 4L9,operating,Intelligent mobile rewards platform for debit and credit cards,"E-Commerce,FinTech,Loyalty Programs,Mobile Apps,Retail,Social Media Marketing","Apps,Commerce and Shopping,Financial Services,Mobile,Sales and Marketing,Software",6,75000000,75000000,USD,2015-08-25,2019-03-07,,51-100,info@earnwithdrop.com,,https://www.facebook.com/earnwithdrop/,https://www.linkedin.com/company/earnwithdrop/,https://twitter.com/earnwithdrop,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/iz5ejfw5ctvijc9vsn1e",joindrop.com,,,company,
com.meetcleo.cleo,b7daf4e5-64d4-a494-6237-be29bbd03346,Cleo,organization,cleo-ai,https://www.crunchbase.com/organization/cleo-ai,631,2016-01-22 15:35:57,2019-06-24 22:21:52,Cleo AI Ltd.,company,meetcleo.com,https://www.meetcleo.com/,GBR,,England,London,Top floor 45C Mitchell Street,EC1V 3QZ,operating,Cleo is an artificial intelligence startup that offers an intelligent assistant to help users in managing their finances.,"Artificial Intelligence,Finance,FinTech","Artificial Intelligence,Data and Analytics,Financial Services,Science and Engineering,Software",4,13322899,13322899,USD,2016-01-01,2019-06-17,,11-50,team@meetcleo.com,+01223750869,https://www.facebook.com/MeetCleo/,https://www.linkedin.com/company/cleo-ai,https://twitter.com/meet_cleo,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/a1z1gvwltcefxhacpub5",Cleo AI,,,company,
com.hoochapp.hooch,b2c01b1e-70ab-6d1c-8d91-499074df1e4d,Hooch,organization,hooch,https://www.crunchbase.com/organization/hooch,11195,2016-01-31 23:13:53,2019-06-24 22:13:07,"HOOCH, Inc",company,hooch.co,http://hooch.co,USA,NY,New York,New York,119 W 24th St,10011,operating,Hooch is a subscription-only cocktail app and discovery platform.,"Apps,Big Data,Hospitality","Apps,Data and Analytics,Software,Travel and Tourism",3,7750000,7750000,USD,2015-01-01,2018-05-22,,11-50,corp@hoochapp.com,,https://www.facebook.com/hoochapp/,https://www.linkedin.com/company/hooch,http://twitter.com/hoochapp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1457401319/ommzfpjdymlgkwfr3ma2.jpg",,,,company,
com.project.dipinpj.ipl2019,35113837-b428-a4f3-09c1-786bd0c28dca,Fuego del Sol Haiti,organization,fuego-del-sol-haiti,https://www.crunchbase.com/organization/fuego-del-sol-haiti,695869,2016-02-02 08:51:42,2019-06-24 22:13:38,,company,sites.google.com,https://sites.google.com/a/elfuegodelsol.com/elfuego/,DOM,,El Seibo,Haiti,,,operating,"Providing ecological and social solutions, including technological advances, that work to improve the life of developing country.",Non Profit,,,,,,,,,unknown,kevin@elfuegodelsol.com,,https://www.facebook.com/fdshaiti,,https://twitter.com/elfuegodelsol,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1454403052/j4yfrqnkiky5w8zzuw93.png",,,,company,
com.shipt.groceries,55f1d88c-9270-9605-4840-a15677d1686d,Shipt,organization,shipt-2,https://www.crunchbase.com/organization/shipt-2,869,2016-02-09 22:43:32,2018-10-26 23:23:29,"Shipt, Inc.",company,shipt.com,https://www.shipt.com,USA,AL,Alabama,Birmingham,17 20th St N Suite 100,35203,acquired,Shipt is a grocery delivery service that lets members order groceries and alcohol from their local store for delivery right to their door.,"Delivery,E-Commerce,Grocery,Same Day Delivery","Administrative Services,Commerce and Shopping,Food and Beverage,Transportation",3,65200000,65200000,USD,2014-01-01,2017-06-05,,251-500,support@shipt.com,(205)502-2500,https://www.facebook.com/Shipttoday?,https://www.linkedin.com/company/shipt?,https://www.twitter.com/Shipt,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1492540330/qf5p8wyxtkp6syeukxk9.png","Shipt, Inc. ",,,company,
com.project.dipinpj.ipl2019,07a505ec-4eb7-8ae9-1de4-35ff17e42f7a,Inverine Marine,organization,inverine-marine,https://www.crunchbase.com/organization/inverine-marine,771647,2016-02-15 10:40:26,2019-03-25 19:52:54,,company,sites.google.com,https://sites.google.com/site/inverine/projects/kamloops-apartment-complex,CAN,BC,British Columbia,Vancouver,,,operating,"20,000 Lakes, 140 Boats & 2 Helicopters.","Outdoors,Tourism,Travel","Sports,Travel and Tourism",,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1455532814/mtheryrnisvqtopjvt8n.jpg",,,,company,
co.triller.droid,7ccd15e2-d6f3-0c36-7561-8d597786701f,Triller,organization,triller,https://www.crunchbase.com/organization/triller,162,2016-02-21 15:16:22,2018-12-06 06:01:59,"Triller, Inc.",company,triller.co,http://www.triller.co/,USA,NY,New York,New York,,,operating,"Triller is an AI-powered music video app that enables anyone to make professional videos, effortlessly. ","Digital Media,Music,Social Network","Internet Services,Media and Entertainment,Music and Audio",4,39500000,39500000,USD,2015-07-01,2019-10-23,,11-50,press@triller.co,,https://www.facebook.com/trillervids,https://www.linkedin.com/company/triller,https://twitter.com/triller,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1471281135/tqajbtt4bnrt76ygtqdn.png",,,,company,
com.project.dipinpj.ipl2019,9a482a18-8684-a710-18bf-3c58251a4a70,Transition Town Marlow C.I.C.,organization,transition-town-marlow-c-i-c,https://www.crunchbase.com/organization/transition-town-marlow-c-i-c,803996,2016-02-22 13:33:57,2019-03-25 19:54:39,,company,sites.google.com,https://sites.google.com/site/transitiontownmarlow/,,,,,,,operating,Main focus is currently creating a bee corridor by planting wildflowers and supporting local food at our Community Market.,Communities,Community and Lifestyle,,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1456148034/vnnijbwiu9u9ewuytabw.png",,,,company,
com.appsrise.mylockscreen,56b9ca48-8694-45bf-f6cf-783a04927b42,MyLockscreen,organization,mylockscreen,https://www.crunchbase.com/organization/mylockscreen,95627,2016-02-24 12:47:27,2019-06-24 21:39:42,,company,mylockscreen.de,https://www.mylockscreen.de,DEU,,Hessen,Wiesbaden,,,operating,Affordable internet for everyone! Sponsored ads on the smartphone lockscreen enable high price cuts for data plans!,"Advertising,Marketing,Mobile Advertising","Advertising,Sales and Marketing",1,100000,100000,USD,2015-05-08,2015-06-01,,11-50,support@mylockscreen.de,,https://www.facebook.com/MyLockscreen,https://www.linkedin.com/company/mylockscreen,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1456317758/x1ixnsn0fedlco9u6c82.png",,,,company,
com.affinity.rewarded_play,ece72194-7d42-ea66-c537-91621b154d2b,Influence Mobile,organization,influence-mobile,https://www.crunchbase.com/organization/influence-mobile,24699,2016-03-15 06:40:42,2019-06-24 21:32:41,,company,influencemobile.com,http://www.influencemobile.com,USA,WA,Washington,Kirkland,8815 122nd Ave NE #101,98033,operating,Combining fans' passions with proprietary mobile technology to build a winning marketplace.,"Digital Media,Mobile,Mobile Apps,Video","Apps,Media and Entertainment,Mobile,Software,Video",3,4800000,4800000,USD,2012-05-01,2015-08-15,,11-50,finance@influencemobile.com,(425)250-6863,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1463010144/hf66w7pixg2rny56upcd.png",Affinity Influencing Systems,Louder Rewards,,company,
com.phonepe.app,23bbc3ed-8d2c-cf58-e235-c9ac762dec93,PhonePe,organization,phonepe,https://www.crunchbase.com/organization/phonepe,670,2016-04-01 05:09:43,2019-07-31 20:36:21,PhonePe Private Limited,"company,investor",phonepe.com,https://www.phonepe.com,IND,,Delhi,New Delhi,"A-41, Second Floor Mohan Co-operative Industrial Area",110044,acquired,PhonePe  is a mobile payments application that allows you to transfer money instantly.,"Internet,Mobile Payments,Payments","Financial Services,Internet Services,Mobile,Payments,Software",7,503185702,34152300000,INR,2015-12-01,2019-10-22,,1001-5000,support@phonepe.com,,https://www.facebook.com/PhonePe-1015973098467408/,https://www.linkedin.com/company/phonepe-internet,https://twitter.com/PhonePe_,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1459487297/rrua2uceb5yweskzctku.png",Phonepe Private Limited,,,company,1
com.viacom.betplus,7151413e-9aee-acba-60bd-d670491e5cf6,Viacom,organization,bet-digital,https://www.crunchbase.com/organization/bet-digital,70702,2016-04-09 05:32:04,2018-08-19 20:15:04,,company,bet.com,http://www.bet.com,USA,DC,District of Columbia,Washington,One BET Plaza 1235 W St. NE,20018,acquired,"BETN is a leading provider of ground-breaking original sitcoms, dramas and world premiere movies","Digital Entertainment,Event Management","Events,Media and Entertainment",,,,,1980-01-01,,,501-1000,,202-608-2000,https://www.facebook.com/BET,https://www.linkedin.com/company/8908,https://twitter.com/bet,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1462361687/g0vidy73ohyxpdnp5ija.png",BET Digital,BET Networks,BET,company,
com.even.harmony,2ae0f8cc-9a3e-e3e3-2c38-434d6c3a6c21,Even.com,organization,even-responsible-finance,https://www.crunchbase.com/organization/even-responsible-finance,2002,2016-04-12 03:35:09,2019-06-24 21:33:06,"Even Responsible Finance, Inc",company,even.com,https://even.com/,USA,CA,California,Oakland,1440 Broadway Fifth Floor,94612,operating,"Even.com is a financial service company that allows users to get paid on demand, budget instantly, and save automatically.","Apps,Finance,Financial Services,FinTech,Personal Finance","Apps,Financial Services,Software",4,52000000,52000000,USD,2014-01-01,2018-07-19,,51-100,hello@teameven.com,,https://www.facebook.com/whatiseven/,https://www.linkedin.com/company/even-responsible-finance,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/nv0j1udkoql3xqyy0u02",Even,Even Responsible Finance,,company,
