app_id,uuid,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits
com.abaenglish.videoclass,2c7a6ae1-3512-19aa-037e-8eb4d8027ea2,ABA English,organization,aba-english,https://www.crunchbase.com/organization/aba-english,13301,2014-07-30 03:26:32,2019-05-31 13:24:14,"ENGLISH WORLDWIDE, S.L.",company,abaenglish.com,http://www.abaenglish.com/en/,ESP,,Catalonia,Barcelona,"Aribau, 240, 7th floor",08006,operating,ABA English offers a unique teaching methodology and uses its own proprietary technology.,"EdTech,Education,Internet","Education,Internet Services,Software",2,15400000,15400000,USD,2007-01-01,2016-05-31,,51-100,,+34934091390,http://www.facebook.com/ABAEnglish/info,http://www.linkedin.com/company/aba-english,http://twitter.com/ABAEnglish,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/mdqrgdikkbe77k6v7pgx",,,,company,
pch.apps.pchsweeps,7492910e-65ce-63b2-c8ed-864bdb7507fe,Help.com,organization,help,https://www.crunchbase.com/organization/help,28200,2014-08-06 03:16:51,2019-03-29 23:39:31,,company,help.com,http://www.help.com/,USA,TX,Texas,Austin,301 Congress Ave Suite 220,78701,operating,Our team of customer service and technology experts is setting out to build the next generation of customer service software.,"Customer Service,Enterprise Software,Information Technology,Software","Information Technology,Software",1,6000000,6000000,USD,2014-01-01,2014-08-05,,11-50,,,http://www.facebook.com/helpdotcom,http://www.linkedin.com/company/help-com,http://twitter.com/tweetsfromhelp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1456255706/sddxabjk0qabrfcjdpjj.png",,,,company,
com.acciona.mobility.app,66074e0b-5c4e-e064-f9e7-29c53804d9ae,Ring,organization,ring,https://www.crunchbase.com/organization/ring,1641,2014-08-09 02:34:57,2018-10-26 23:18:59,Ring Inc.,company,ring.com,https://ring.com,USA,CA,California,Santa Monica,1523 26th Street,90404,acquired,Ring is an outdoor home security that provides homeowners a line of preventative  security doorbells and cameras.,"Consumer Electronics,Security,Smart Home","Consumer Electronics,Hardware,Privacy and Security,Real Estate",7,209200000,209200000,USD,2012-01-01,2017-01-25,,501-1000,help@ring.com,(800) 656-1918,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1423003544/qqbbffvw62xhckv2ieza.jpg",Doorbot,,,company,
com.com2us.slroh.normal.freefull.google.global.android.common,d69a3d5c-1292-4880-d1d1-e4fa8536bd01,Hive.co,organization,ticketlabs,https://www.crunchbase.com/organization/ticketlabs,43378,2014-08-13 00:33:12,2019-06-24 21:30:20,,company,hive.co,https://www.hive.co,CAN,ON,Ontario,Waterloo,"283 Duke St W, Kitchener, ON",n2h3x7,operating,Helping ecommerce brands send better email (YC S14),"Analytics,Music","Data and Analytics,Media and Entertainment,Music and Audio",2,120000,120000,USD,2014-01-01,2015-02-20,,1-10,hello@hive.co,,https://www.facebook.com/hivehq/,http://www.linkedin.com/company/hivehq,http://twitter.com/hivealive,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/qkmh0xktiqir2rcokr1v",,,,company,
fx.arb.com,ca24c260-52c9-0d32-91b2-f94fa8e97599,Paras Pharmaceuticals Ltd,organization,paras-pharmaceuticals-ltd,https://www.crunchbase.com/organization/paras-pharmaceuticals-ltd,58271,2014-08-21 08:23:24,2018-08-08 06:03:34,,company,rb.com,https://www.rb.com/,GBR,,Buckinghamshire,Slough,103 - 105 Bath Road,SL1 3UH,acquired,Paras Pharmaceuticals develops and manufactures healthcare and personal care products.,Health Care,Health Care,2,33419226,33419226,USD,1984-01-01,2013-01-19,,unknown,,,,https://www.linkedin.com/company/paras-pharmaceuticals-ltd/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/yzcvy0bs1kgbglikuhkm",,,,company,
com.onedebit.chime,fc728475-9dbe-50f8-a6e0-7b6a74f71a3e,Chime,organization,chime-2,https://www.crunchbase.com/organization/chime-2,9059,2014-08-21 18:02:04,2019-07-22 18:56:46,1debit Inc.,company,chimebank.com,http://www.chimebank.com,USA,CA,California,San Francisco,,,operating,"Chime helps members avoid bank fees, save money automatically, and lead healthier financial lives.","Banking,Debit Cards,E-Commerce,FinTech,Mobile Payments","Commerce and Shopping,Financial Services,Lending and Investments,Mobile,Payments,Software",6,308775000,308775000,USD,2013-01-01,2019-03-05,,51-100,support@chimebank.com,(844) 244-6363,https://www.facebook.com/chimebank/,https://www.linkedin.com/company/chime-card/,https://twitter.com/chime,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1484091160/xywxiwsztthreenixarn.png",,,,company,
com.moneylion,56ac2e47-bc63-b3b3-de12-d71c1b695dfe,MoneyLion,organization,moneylion,https://www.crunchbase.com/organization/moneylion,1204,2014-09-26 18:55:58,2019-07-23 15:31:17,"MoneyLion, Inc.","company,investor",moneylion.com,http://www.moneylion.com/,USA,NY,New York,New York,P.O. Box 1098,10163,operating,"MoneyLion is a mobile banking platform for borrowing, saving, and investing.","Artificial Intelligence,Consumer Lending,Credit,Financial Services,FinTech","Artificial Intelligence,Data and Analytics,Financial Services,Lending and Investments,Science and Engineering,Software",6,227499428,227499428,USD,2013-01-01,2019-07-22,,101-250,support@moneylion.com,(888)659-8244,http://www.facebook.com/MoneyLionInc,http://www.linkedin.com/company/moneylion,https://twitter.com/MoneyLion,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1496340063/s904knbqhunoouaoowvn.png",,,,company,
com.rubicoin.invest,a3827f64-cc01-392f-3569-6a2f8a53f020,MyWallSt,organization,rubicoin,https://www.crunchbase.com/organization/rubicoin,13369,2014-10-09 16:58:11,2019-08-07 13:14:53,Rubicoin Ltd.,company,mywallst.com,https://mywallst.com,IRL,,Dublin,Dublin,Dublin 2,,operating,Everyone should be able to own their financial future. MyWallSt is here to guide and support you in your investing life.,"Financial Services,FinTech,Information Technology,Software","Financial Services,Information Technology,Software",4,8453329,8453329,USD,2014-01-01,2018-11-15,,11-50,hello@mywallst.com,,https://www.facebook.com/mywallst,https://www.linkedin.com/company/mywallst,http://twitter.com/mywallst,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/q55azultgqiyrz1ngpcw",,,,company,
com.cleanmaster.mguard,17f3b08c-9c87-d2ce-2e95-4b8c408f6e38,CM.com,organization,cm-telecom,https://www.crunchbase.com/organization/cm-telecom,6003,2014-10-13 15:27:39,2019-04-17 09:41:03,CM.com b.v.,company,cm.com,https://www.cm.com,NLD,,Noord-Brabant,Breda,Konijnenberg 30,4825BD,ipo,"CM.com offers solutions for mobile engagement and interaction: CPaaS (Messaging and Voice), Payment Solutions and a Customer Data Platform.","Developer APIs,Enterprise Software,Identity Management,Messaging,Mobile,Mobile Payments,Security,SMS,Telecommunications","Financial Services,Hardware,Information Technology,Internet Services,Messaging and Telecommunications,Mobile,Payments,Privacy and Security,Software",1,11756199,10000000,EUR,1999-02-01,2017-12-15,,251-500,info@cmtelecom.com,31 76 572 7000,http://www.facebook.com/CMTelecomBV,https://www.linkedin.com/company/cmcom/,https://twitter.com/CMcom_,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1500878592/hraicz3jpogc4edjexbd.jpg",CM Telecom,CM,CM Groep,company,
com.huuuge.casino.texas,c9b7c352-b31c-5c64-9c33-b31f0e61c4ce,Huuuge Games,organization,huuuge-games,https://www.crunchbase.com/organization/huuuge-games,4109,2014-10-27 11:29:13,2019-08-12 03:41:44,Huuuge Games sp. z o.o.,company,huuugegames.com,http://www.huuugegames.com,DEU,,Berlin,Berlin,Chausseestrasse 84 6th floor,10115,operating,Huuuge Games is a real-time social casual gaming platform.,"Gaming,Online Games,Social",Gaming,3,57199998,57199998,USD,2014-02-01,2017-10-03,,251-500,info@huuugegames.com,358 4433 98459,https://www.facebook.com/huuugegames,https://www.linkedin.com/company/huuugegames/,https://twitter.com/HuuugeGames,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1424870578/vghtpzludfx0zhgvtove.png",,,,company,
com.fetchrewards.fetchrewards.hop,a1102c6c-1bc4-b6aa-c5f2-6c34bd4b2370,Fetch Rewards,organization,fetch-rewards,https://www.crunchbase.com/organization/fetch-rewards,870,2014-10-31 09:59:11,2019-06-24 21:56:33,"Fetch Rewards, Inc.",company,fetchrewards.com,http://www.fetchrewards.com/,USA,WI,Wisconsin,Madison,131 W Wilson Street Suite 400,53703,operating,Fetch Rewards is a mobile shopping platform that rewards shoppers for buying the brands they love.,"Grocery,Loyalty Programs,Mobile Apps,Shopping","Apps,Commerce and Shopping,Food and Beverage,Mobile,Sales and Marketing,Software",6,51549996,51549996,USD,2013-01-01,2019-10-01,,51-100,info@fetchrewards.com,,http://www.facebook.com/FetchRewards,https://www.linkedin.com/company/3119710,http://twitter.com/fetchrewards,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1452786104/muq3s9bk9xtx6hmfsew2.png",Fetch,,,company,
com.stove.epic7.google,efc54db2-3b95-764c-b971-a8959d8c3d2c,Megaport,organization,megaport,https://www.crunchbase.com/organization/megaport,6952,2014-11-03 04:41:23,2019-06-24 22:20:53,Megaport Limited,company,megaport.com,http://megaport.com,AUS,,Queensland,Brisbane,4/825 Ann St Fortitude Valley,4006,ipo,"The world's leading global Software Defined Networking company that directly connects enterprises, networks, and services.","Cloud Infrastructure,Content,Software","Hardware,Internet Services,Media and Entertainment,Software",2,25850000,25850000,USD,2013-01-01,2017-07-28,,51-100,media@megaport.com,1(300)466-342,https://www.facebook.com/megaportnetworks,https://www.linkedin.com/company/3225864,https://twitter.com/megaportnetwork,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1414989673/q57za7tng06sqwcfyxa2.png",,,,company,
com.taggedapp,96221124-5937-04ef-7fdd-2b1b12ee5a06,Tagged,organization,tagged-2,https://www.crunchbase.com/organization/tagged-2,121242,2014-11-19 05:32:51,2019-03-25 18:41:15,,company,tagged.com,http://www.tagged.com,USA,CA,California,San Francisco,110 Pacific Ave Mall Box #117,94111,operating,The social network for meeting new people.,Meeting Software,"Messaging and Telecommunications,Software",1,7000000,7000000,USD,2004-01-01,2006-02-08,,51-100,,415-956-1377,https://www.facebook.com/tagged-44164319239,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1416375065/ague26lkkpko1fv9aa7s.png",,,,company,
com.headuplabs,01fbeb63-473e-e9ac-dd4e-1f6845f6a858,UpLabs,organization,materialup,https://www.crunchbase.com/organization/materialup,35171,2014-11-30 04:52:08,2019-06-24 21:41:40,,company,uplabs.com,http://www.uplabs.com,USA,CA,California,San Francisco,,,operating,"Uplabs is the leading community of creatives, offering the best digital inspiration and downloads, every day.","Apps,Web Design","Apps,Design,Software",1,120000,120000,USD,2014-01-01,2016-03-22,,unknown,matt@uplabs.com,,http://www.facebook.com/materialup,,https://twitter.com/UpLabsHQ,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1454039396/bswdtvlfrjiegzlrgfam.png",,,,company,
com.freeletics.lite,64f5585d-a385-c63a-237d-de78eb89cb03,Freeletics,organization,freeletics,https://www.crunchbase.com/organization/freeletics,3705,2014-12-08 22:17:18,2019-08-06 09:23:18,Freeletics GmbH,company,freeletics.com,https://www.freeletics.com,DEU,,Bayern,München,Lothstraße 5,80335,operating,Freeletics is a digital fitness company that offers tools to help promote physical fitness and mental strength.,"Apps,Fitness,Sports","Apps,Software,Sports",2,45000000,45000000,USD,2013-01-01,2018-12-04,,101-250,support@freeletics.com,+49 89 4520 5180,https://www.facebook.com/Freeletics,https://www.linkedin.com/company/freeletics,https://twitter.com/Freeletics,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/facqae9ejby05d4l596q",,,,company,
in.playsimple.tripcross,d36409aa-6231-bfcc-4d4e-2b79308ed1f8,PlaySimple Games,organization,playsimple,https://www.crunchbase.com/organization/playsimple,11803,2014-12-23 07:15:14,2019-06-24 22:18:43,Playsimple Games Private Limited,company,playsimple.in,https://playsimple.in/,IND,,Karnataka,Bangalore,"2nd Floor, 226/1 Hari krupa 1st Main Rd, Stage 2, Domlur",560008,operating,PlaySimple Games is the company behind the game GuessUp.,"Developer Platform,Digital Entertainment,Gaming","Gaming,Media and Entertainment,Software",4,4550000,4550000,USD,2014-11-01,2016-11-15,,101-250,hello@playsimple.in,,https://www.facebook.com/playsimpleguess/,https://www.linkedin.com/company/playsimple-games,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/r5qiqqdxfiayxqva8ezc",,,,company,
com.aaptiv.android,ad7bcd90-61ad-6ac9-68c4-ae48fb4c13d7,Aaptiv,organization,aaptiv,https://www.crunchbase.com/organization/aaptiv,3149,2014-12-31 21:47:21,2019-06-24 21:29:33,Aaptiv Inc.,company,aaptiv.com,http://www.aaptiv.com,USA,NY,New York,New York,One World Trade Suite 49A,10007,operating,Digital Health Company,"Apps,Audio,Content,Fitness,Health Care,Mobile","Apps,Health Care,Media and Entertainment,Mobile,Music and Audio,Software,Sports",6,52120000,52120000,USD,2015-01-01,2018-07-26,,51-100,support@aaptiv.com,,http://www.facebook.com/aaptiv,https://www.linkedin.com/company/aaptiv,https://twitter.com/aaptiv,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/k8jhspujs8fzj4pwgfkf",skyfit ,,,company,
com.raise.andraise,a5296c22-cd6b-bf04-731d-1f7afd0c896f,Raise,organization,raise-marketplace,https://www.crunchbase.com/organization/raise-marketplace,2777,2015-01-26 18:55:25,2019-06-24 22:01:06,Raise Marketplace Inc.,company,raise.com,https://www.raise.com/,USA,IL,Illinois,Chicago,,,operating,Raise is a digital prepaid platform that allows consumers to save money and earn rewards on their purchases.,"E-Commerce,Gift Card,Marketplace","Commerce and Shopping,Financial Services",6,147200000,147200000,USD,2013-02-03,2017-09-19,,101-250,press@raise.com,,http://www.facebook.com/RaiseMarketplace,http://www.linkedin.com/company/raise-com,http://twitter.com/RaiseMarket,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1505831606/qrfzfhr2y0aemnjvodwl.png",Raise.com,,,company,
com.fallound.app,48564696-1ae6-4da5-02ca-989b86fe3a61,Fallound,organization,fallound,https://www.crunchbase.com/organization/fallound,50979,2015-01-31 21:57:11,2019-07-12 14:52:39,,company,fallound.com,https://fallound.com,LBN,,Beyrouth,Beirut,,,operating,Making every commute worth your time,"Artificial Intelligence,Mobile,Software","Artificial Intelligence,Data and Analytics,Mobile,Science and Engineering,Software",2,125000,125000,USD,2017-11-18,2017-11-21,,1-10,support@fallound.com,+96178869950,http://www.facebook.com/getfallound,http://www.linkedin.com/company/fallound,http://twitter.com/fallound,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/cz5aynlw7caupuarvtxh",,,,company,
com.kasacapital.bitesquad,8076c2a7-2775-b5c4-d097-c4fbf09e1f7f,Bite Squad,organization,bite-squad,https://www.crunchbase.com/organization/bite-squad,62783,2015-02-04 22:57:50,2019-06-24 21:51:37,,company,bitesquad.com,http://www.bitesquad.com,USA,MN,Minnesota,Minneapolis,905 Park Ave S Suite 200,55407,acquired,BiteSquad is a restaurant delivery service provider.,"Apps,Food Delivery,Food Processing,Restaurants","Apps,Food and Beverage,Software,Transportation",1,,,,2012-08-01,2015-12-31,,5001-10000,support@bitesquad.com,,https://www.facebook.com/BiteSquadfood,https://www.linkedin.com/company/bite-squad,https://twitter.com/bitesquad,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/zrdyvv5pvg5bhk3smy2s",,,,company,
com.wishabi.flipp,223d3b5a-e65e-fc89-d6c6-f602ef42d7b9,Flipp,organization,flipp,https://www.crunchbase.com/organization/flipp,4552,2015-02-19 07:01:28,2019-06-24 21:48:34,Flipp Corporation,company,flipp.com,http://www.flipp.com/,CAN,ON,Ontario,Toronto,12-3250 Bloor Street West East Tower Bloor Islington Place,M8X 2X9,operating,Flipp is a free app that delivers your favorite weekly ads to your fingertips.,"Advertising,Apps,Price Comparison,Retail,Shopping,Software","Advertising,Apps,Commerce and Shopping,Sales and Marketing,Software",3,62000000,62000000,USD,2007-01-08,2016-04-14,,501-1000,hello@wishabi.com,416-626-7092,https://www.facebook.com/getflipp,http://www.linkedin.com/company/wishabi,https://twitter.com/getflipp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1424329276/pxal7uskmbgy4jsepakn.png",Wishabi,,,company,
net.booksy.business,63a7efa2-dcf5-2429-258b-eaa3db1c16d0,Booksy,organization,booksy,https://www.crunchbase.com/organization/booksy,15529,2015-02-23 08:15:52,2019-03-25 19:55:28,Booksy Inc.,company,booksy.com,http://booksy.com,USA,CA,California,San Francisco,,,operating,"Booksy is a beauty marketplace for finding, scheduling, and managing appointments, anchored by a SaaS App for business management.","Apps,Beauty,E-Commerce,Mobile,SaaS","Apps,Commerce and Shopping,Consumer Goods,Mobile,Software",5,48700000,48700000,USD,2013-03-04,2019-09-26,,101-250,info@booksy.com,206-735-3553,https://www.facebook.com/BooksyApp/,https://www.linkedin.com/company/booksy/,https://twitter.com/BooksyApp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/fivkwgzr12xgkmaopihu",Booking software,health and beauty services,mobile apps,company,
com.holonis,72d05bd3-e0f8-6bad-1bd8-a03eff3480ab,Holonis,organization,holonis,https://www.crunchbase.com/organization/holonis,8888,2015-02-25 07:12:26,2019-06-24 21:59:23,"Holonis, Inc.",company,holonis.com,http://www.holonis.com,USA,CA,California,San Diego,225 Broadway Suite 700,92101,operating,The Entrepreneur's Platform,"Content Creators,E-Commerce,Marketplace","Commerce and Shopping,Media and Entertainment",3,18300000,18300000,USD,2010-01-01,2017-02-10,,11-50,info@holonis.com,(888) 552-4037,https://www.facebook.com/Holonis,https://www.linkedin.com/company/holonis,https://twitter.com/holonis,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1499798224/erehu9fxobnwcuh5iipd.png",,,,company,
com.greenmile.highthere,0b9c9e66-28bc-592a-f9de-7dab863c1ea8,High There!,organization,high-there-,https://www.crunchbase.com/organization/high-there-,46259,2015-03-04 21:14:34,2019-03-25 19:59:39,,company,highthere.com,http://www.highthere.com,USA,CO,Colorado,Denver,,,operating,High There! is a dating application for cannabis consumers worldwide.,"Apps,Cannabis,Lifestyle,Mobile,Network Security,Social Media","Apps,Community and Lifestyle,Food and Beverage,Health Care,Information Technology,Internet Services,Media and Entertainment,Mobile,Privacy and Security,Software",2,700000,700000,USD,2014-08-01,2015-04-02,,1-10,,,http://www.facebook.com/highthereapp,,http://www.twitter.com/highthereapp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1425503543/pbk4gnyhhx0hk9wgp47j.jpg",,,,company,
com.mytoz.app,7eecece6-7308-72d8-027b-3bc651950483,OZ,organization,oz-2,https://www.crunchbase.com/organization/oz-2,27633,2015-03-10 17:32:14,2019-10-30 15:52:05,,company,oz.com,http://www.oz.com,ISL,,Gullbringusysla,Reykjavík,Skalholtsstigur 7,,operating,OZ offers an online club membership service for users with specific interests.,"Broadcasting,Social Media,Subscription Service,Video","Internet Services,Media and Entertainment,Video",6,27964449,27964449,USD,2005-01-01,2019-01-01,,251-500,,,https://www.facebook.com/ozdotcom,https://www.linkedin.com/company/oz,https://www.twitter.com/oz,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1426009003/p9rhlsyo3uevpxdacllw.png",,,,company,
com.karrot,f0a4cbba-87a2-690e-d493-8da3b26407e8,Airtime Rewards,organization,airtime-reward-limited,https://www.crunchbase.com/organization/airtime-reward-limited,13092,2015-03-17 11:31:33,2019-06-24 21:24:20,Airtime Rewards Limited,company,airtimerewards.co.uk,http://www.airtimerewards.co.uk,GBR,,Manchester,Manchester,231 Deansgate,M3 4EN,operating,Airtime Rewards is an innovative loyalty platform pioneering unique rewards solutions with mobile operators.,"Loyalty Programs,Mobile,Mobile Apps,Mobile Payments,Payments,Retail,Retail Technology","Apps,Commerce and Shopping,Financial Services,Hardware,Mobile,Payments,Sales and Marketing,Software",4,1325421,1000000,GBP,2013-10-14,2018-09-06,,1-10,info@airtimerewards.com,+44208050192,https://www.facebook.com/airtimerewards,https://www.linkedin.com/company/airtime-rewards,https://www.twitter.com/airtimerewards,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/w4lalgt0qerhttt7sars",AR,,,company,
com.simejikeyboard,6236baa1-8f5c-b80a-d64e-bb19e5905839,BOARD International,organization,board-international,https://www.crunchbase.com/organization/board-international,59143,2015-03-22 18:15:17,2019-07-12 17:16:48,Board International AS,company,board.com,http://www.board.com,CHE,,Ticino,Chiasso,"P.za Bernasconi, 5",6830,acquired,"BOARD International is a BI, CPM and Analytics software vendor. It was established in 1994 and serves more than 3,500 customers worldwide.","Analytics,Business Intelligence,Enterprise Software,Software","Data and Analytics,Software",1,,,,1994-01-01,2016-05-19,,251-500,info@board.com,+41 91 697 54 10,https://www.facebook.com/board.international,https://www.linkedin.com/company/board,https://www.twitter.com/boardsoftware,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1427048049/gnkiyhkhmoxp66phdp6w.png",Board,,,company,
com.oyo.consumer,1cf1ab8e-ea7d-ea8c-b8ae-8c0ca6bfa3da,OYO,organization,oyo-rooms,https://www.crunchbase.com/organization/oyo-rooms,1688,2015-03-25 06:07:38,2019-06-24 21:27:30,Oravel Stays Private Limited,company,oyorooms.com,http://www.oyorooms.com,IND,,Haryana,Gurgaon,"9th Floor, Spaze Palazo Sector 69",122001,operating,OYO is a hotel network that offers standardized and hassle-free stay experiences.,"Hospitality,Hotel,Leisure,Reservations,Travel","Community and Lifestyle,Events,Media and Entertainment,Travel and Tourism",13,1725000000,1725000000,USD,2013-05-21,2019-04-01,,1001-5000,bookings@oyorooms.com,+91 93 13 931393,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms,https://twitter.com/oyorooms,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/fdlfmhexc3fmjvomen6f",OYO Rooms,,,company,
uk.co.aifactory.rrfree,8bf8fd26-059e-83a8-f676-cc5d2f6e4b5e,Factory,organization,factory-2,https://www.crunchbase.com/organization/factory-2,36100,2015-04-06 03:37:58,2019-08-20 11:27:26,Factory International S.á r.l.,company,factory.co,http://factory.co/,DEU,,Berlin,Berlin,Chausseestrasse 116,10115,operating,Factory develops and operates offices for fast growing startups and technology companies.,"Corporate Training,Information Services,Social Entrepreneurship","Community and Lifestyle,Education,Information Technology",1,1056959,1000000,EUR,2012-01-01,2017-03-07,,1-10,contact@factory.co,,,,https://twitter.com/factory,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1453216795/fynlfkqvmsbktob29trx.png",,,,company,
com.ustadium.android,260d90b3-b553-8457-448c-3a4bc7d5d550,uSTADIUM,organization,ustadium,https://www.crunchbase.com/organization/ustadium,37155,2015-04-07 06:31:35,2019-09-10 19:34:59,NextGen Social Sports INC,company,ustadium.com,http://ustadium.com,USA,NY,New York,New York,34-18 Northern Boulevard #3A,11101,operating,uSTADIUM is a social sports platform for superfans.,"Apps,Social,Social Media,Sports","Apps,Internet Services,Media and Entertainment,Software,Sports",2,475000,475000,USD,2012-10-19,2016-11-16,,1-10,info@ustadium.com,(929) 251-3339,https://www.facebook.com/ustadiumpage,https://www.linkedin.com/company/ustadium/,https://twitter.com/ustadium,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/lm7wtg2psfts6xtfen8c",uSTADIUM Sports,,,company,
com.main.gopuff,1cc7a761-e1b3-4423-5c86-e07d86126c11,goPuff,organization,gopuff,https://www.crunchbase.com/organization/gopuff,1120,2015-04-16 06:44:02,2019-10-04 12:08:31,"GOBRANDS, INC.",company,gopuff.com,http://www.gopuff.com,USA,PA,Pennsylvania,Philadelphia,Northern Liberties,19123,operating,"goPuff is the fastest growing digital convenience retailer, delivering the products customers need and crave with speed and affordability.","Delivery,E-Commerce,Food Delivery,Logistics,Mobile,Retail,Same Day Delivery,Software","Administrative Services,Commerce and Shopping,Food and Beverage,Mobile,Software,Transportation",3,116750000,116750000,USD,2013-11-01,2018-11-01,,501-1000,press@gopuff.com,(855)400-7833,https://www.facebook.com/gopuff/,https://www.linkedin.com/company/gopuff,https://twitter.com/gopuff,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1447289317/hmhr4pwwkatqfutg5lhe.jpg",,,,company,
com.CodeHQ.Nchworm,fc254a10-f558-2813-9435-45c34bd6ec3b,Epic Games,organization,epic-games-2,https://www.crunchbase.com/organization/epic-games-2,1187,2015-04-17 13:29:58,2019-06-10 22:05:51,"Epic Games, Inc.","company,investor",epicgames.com,http://epicgames.com,USA,NC,North Carolina,Cary,,,operating,Epic Games is an American video game development company that creates games and offering its game engine technology to other developers.,"Developer Platform,Gaming,Video Games","Gaming,Software",3,1580000000,1580000000,USD,1991-01-01,2018-10-26,,251-500,pr@epicgames.com,(919) 854-0070,https://www.facebook.com/epicgamesinc,https://www.linkedin.com/company/19327,https://twitter.com/epicgames,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/nd8mjc5fhy807gqwma64",Epic MegaGames ,Epic,,company,
com.once.android,2d14917a-b3f3-80ef-397e-fd2cc2bc14f6,Once,organization,once-3,https://www.crunchbase.com/organization/once-3,18811,2015-05-09 16:11:55,2019-06-24 21:52:52,Once Dating AG,company,getonce.com,https://getonce.com/,CHE,,Zurich,Feusisberg,,,operating,Once - one handpicked match per day,"Apps,Dating,Mobile Apps","Apps,Community and Lifestyle,Mobile,Software",2,9183051,9183051,USD,2014-01-01,2016-06-03,,11-50,contact@getonce.com,,https://www.facebook.com/OnceTheApp,,https://twitter.com/oncetheapp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1431187893/jm5wszavffv1vi6rk9ca.png",,,,company,
com.geewa.smashingfour,d6c0f5d5-35a8-9d40-9f69-c4120e1833a7,Electronic Warfare Associates,organization,electronic-warfare-associates,https://www.crunchbase.com/organization/electronic-warfare-associates,29833,2015-05-12 06:04:47,2019-03-25 20:39:43,,company,ewa.com,http://www.ewa.com/,USA,VA,Virginia,Herndon,13873 Park Center Road,20171,operating,"Electronic Warfare Associates, Inc., a provider of electronic warfare, cyber security and advanced commercial test tool systems .","Cyber Security,Electronics,Security","Consumer Electronics,Hardware,Information Technology,Privacy and Security",1,21500000,21500000,USD,1977-01-01,2015-05-11,,251-500,,(703) 904-5700,,https://www.linkedin.com/company/ewa,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1431410611/dj9t4jk3vegmimgjnqch.png",,,,company,
